custom/routes_completed,custom/avg_speed,custom/total_reward,custom/mean_reward,custom/total_distance,custom/avg_center_dev,time/total_timesteps,time/fps,time/episodes,train/std,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/actor_loss,train/critic_loss,train/ent_coef,train/n_updates,train/ent_coef_loss,train/learning_rate
0.3877118644067797,19.8412729565936,358.0243892432103,0.7020086063592359,187.09792249510065,0.2008212086941494,,,,,,,,-19.105686873197556,0.4588043009862304,0.02305819164030254,27392,-0.1819454866927117,0.00046339583772262403
,,,,,,37400,38,296,0.04900899529457092,122.68667648,251.6,962,,,,,,
1.28099173553719,18.553312199313822,394.37830618285346,0.5594018527416361,426.1212578276172,0.3955361225529076,,,,,,,,-19.094096332788467,0.4114435315132141,0.02300932168145664,28096,0.33600760577246547,0.0004627197531136
0.5773809523809523,18.44258315796004,363.9977449751889,0.6453860726510441,192.29737588670105,0.23516580178533314,,,,,,,,-19.327510237693787,0.449375472497195,0.022857423668028787,28672,-0.06031256704591215,0.00046216696088166397
0.7619047619047619,14.32496189617848,59.964692541310825,0.4684741604789908,33.79426400503144,0.33318801854458086,,,,,,,,-19.259958744049072,0.4757557059638202,0.022823654842795804,28800,0.04983487050049007,0.000462044163129344
0.3418181818181818,18.543663930121348,174.6145918901638,0.6443342874175786,92.8424693394918,0.2260360587763937,,,,,,,,-19.25412145256996,0.48041904205456376,0.02276534476550296,29056,0.010499223368242383,0.00046179861667840005
,,,,,,39064,38,300,0.049078311771154404,131.79522711,264.53,1004,,,,,,
0.15418502202643172,15.815326404750065,43.858581205049,0.388129037212823,32.9214225965552,0.48389014125275487,,,,,,,,-19.314146399497986,0.4617846878245473,0.022711064259056002,29184,0.1607729949755594,0.00046167586797977604
0.14627659574468085,16.422353196445,103.42687062243567,0.5530848696386934,56.66256352607161,0.2636711211202726,,,,,,,,-19.291075080633163,0.4486807635985315,0.02269531670026481,29376,0.12896680925041437,0.0004614917755904001
0.6590909090909091,17.33955778457968,39.045209090482935,0.41984095796218207,29.648788991384208,0.36807598509031375,,,,,,,,-19.28067436814308,0.4619103348813951,0.022716394742019475,29440,-0.04582990345079452,0.00046143041963622397
0.4357142857142857,18.172591293131017,210.74289100679934,0.5680401374846343,124.58552402816713,0.2854891251760646,,,,,,,,-19.416339248418808,0.47456283727660775,0.02274622762342915,29824,-0.290893558296375,0.00046106236975513605
,,,,,,39824,38,304,0.04905734956264496,134.60125209999998,268.11,1024,,,,,,
1.2133333333333334,18.404305497204266,197.92755675207718,0.536389042688556,174.87462934688665,0.29380045227314794,,,,,,,,-19.33802479505539,0.4719991562888026,0.022587634884985164,30144,-0.44262439385056496,0.0004607557739356161
0.6143250688705234,19.1801394668501,316.3007966219376,0.5298170797687397,211.47931297519244,0.2806424715885654,,,,,,,,-19.17161536216736,0.4740825453773141,0.022724580892827362,30784,0.35646718414500356,0.00046014288888217595
1.3687943262411348,18.647857709436558,400.690613446503,0.473070381873085,465.6546926689334,0.6075698084405483,,,,,,,,-19.1529620885849,0.4703710856847465,0.022614004759816453,31616,0.16206553997471929,0.00045934674944000004
1.1584327086882453,17.64251992904407,489.4849068125753,0.4979500577950918,502.97647882974707,0.3990278241740599,,,,,,,,-19.115602910518646,0.4423717432655394,0.022449898679042235,32576,-0.04816402425058186,0.0004584289854464
,,,,,,42616,39,308,0.049184832721948624,147.85282994000002,291.09,1088,,,,,,
0.32142857142857145,14.520849677080056,39.33582592263284,0.41406132550139835,25.36859983811155,0.29223430447748755,,,,,,,,-19.09279704093933,0.48380719125270844,0.02264429969363846,32704,0.3497797839809209,0.0004583066864066561
0.4282511210762332,19.329815853435992,351.7247676727443,0.6623818600240006,189.73933483636938,0.21415226414939403,,,,,,,,-19.299568504095078,0.43132396694272757,0.02272080708644353,33216,-0.5766471684910357,0.00045781765376000003
0.9285714285714286,19.401757150979744,339.5540329922664,0.5432864527876262,223.87713572802022,0.2922549306158858,,,,,,,,-19.086069703102112,0.44701394625008106,0.02229679428273812,33856,-0.3814756330102682,0.00045720673085440004
2.095774647887324,19.515480164417728,628.9541712025162,0.6100428430674261,535.7596910744905,0.32671809948884434,,,,,,,,-19.3936068713665,0.45913303550332785,0.022149387456011027,34880,0.10504517261870205,0.000456230104469504
,,,,,,44894,39,312,0.04932257533073425,159.84669574,308.13,1145,,,,,,
0.7948717948717948,16.62552070349756,43.402416028331174,0.4474475879209399,29.66647503967397,0.3289484938749884,,,,,,,,-19.28686961531639,0.48022847389802337,0.02221518396981992,34944,0.10614826437085867,0.0004561691000668161
0.18110236220472442,17.411199108968837,165.79191925405203,0.5601078353177433,95.13571654562838,0.2728180383011599,,,,,,,,-19.536859333515167,0.45789693342521787,0.022178421990247443,35264,-0.4073394620209001,0.00045586413937049604
1.1573604060913705,16.415364130517183,100.63010566623683,0.3699636237729295,147.64684371463954,0.4243008399027263,,,,,,,,-19.37738686800003,0.5051205703057349,0.022205607558134943,35520,0.043384578777477145,0.000455620244393984
0.25092936802973975,18.25330882285393,254.73468699767153,0.6258837518370308,137.30153197655454,0.18268375455840533,,,,,,,,-19.28893890976906,0.5107082715258002,0.022148697695229203,35968,0.12388892192393541,0.00045519358556569603
,,,,,,45962,39,316,0.04940599575638771,164.74032638999998,315.35,1171,,,,,,
0.7758620689655172,17.663969691478876,52.938125014740386,0.37544769514000276,45.94938945258036,0.5413964811938039,,,,,,,,-19.31546002626419,0.5273922118358314,0.02217258367454633,36096,0.19872796209529042,0.0004550717198336
0.6816608996539792,20.07696542945097,360.0747648310539,0.6897984000594903,193.77656651753932,0.1910237935185316,,,,,,,,-19.23537877202034,0.48272055853158236,0.021942569088423625,36608,0.023482860531657934,0.0004545844204175361
0.7045454545454546,15.203765222119106,53.68628406262916,0.45496850900533187,33.02033216110431,0.33489606664505406,,,,,,,,-19.29655921459198,0.495731002651155,0.021921199862845242,36736,-0.005049055675044656,0.00045446263644160004
0.8225108225108225,19.873847024203837,357.5961678713123,0.6903400924156607,190.36259127547964,0.15756802761208852,,,,,,,,-19.301292419433594,0.46050989208742976,0.021685713669285178,37248,-0.08195268944837153,0.000453975664050176
,,,,,,47257,39,320,0.04942309111356735,170.79484532000004,321.16,1203,,,,,,
1.3958333333333333,18.87895953251093,334.1433344158756,0.5237356338806828,424.04737095721066,0.3667577532557639,,,,,,,,-19.292704641819,0.49452739488333464,0.021305742528056726,37888,-0.32034337567165494,0.000453367316463616
0.18654434250764526,17.855304118524217,120.04850378775436,0.6156333527577147,64.27123725553975,0.26534342281749645,,,,,,,,-19.432743340730667,0.4795592478476465,0.02131473642657511,38080,-0.24195684771984816,0.00045318489189990406
0.8333333333333334,9.038459893245433,63.241273188194114,0.28232711244729514,37.262292094063014,0.23698607298701507,,,,,,,,-19.292626053094864,0.4721182999201119,0.021336093603167683,38272,0.29159223404712975,0.00045300250412646403
0.14908256880733944,17.64096686435392,108.25933643428714,0.5255307593897434,67.11236503091641,0.3565525286539442,,,,,,,,-19.396954774856567,0.5077894912101328,0.021500671544345096,38528,0.09176884591579437,0.000452759377657856
,,,,,,48516,39,324,0.04950902983546257,168.20038798999997,314.15,1235,,,,,,
0.15859030837004406,18.08664064090091,49.14298785769774,0.48656423621482914,33.54724832030479,0.34333964382418786,,,,,,,,-19.25922930240631,0.4934410429559648,0.021583147026831284,38592,0.20305698062293231,0.00045269860626022407
0.03363914373088685,14.99187632728911,7.009660549361769,0.12744837362475944,15.083311129594222,0.5864766627386223,,,,,,,,-19.340063899755478,0.5038413046859205,0.021554515551542863,38656,-0.6679992927238345,0.00045263783895039996
0.6818181818181818,16.236226457231005,44.60693463517244,0.4168872395810509,31.960258164443076,0.33340138068814007,,,,,,,,-19.47869834303856,0.4659130396321416,0.021315818099537864,38784,0.04673592664767057,0.000452516316594176
0.0425531914893617,14.434863766706929,11.117765136316045,0.18529608560526742,15.808452643454075,0.5508325259628403,,,,,,,,-19.207869172096252,0.5097566237673163,0.02130397205473855,38848,0.14987538591958582,0.00045245556154777604
,,,,,,48835,39,328,0.0495247021317482,166.99733489000002,311.04,1244,,,,,,
1.2005899705014749,18.151635449071865,218.57163861257533,0.6317099381866339,234.74983794335276,0.2420791807152253,,,,,,,,-19.242971926927567,0.4770834092050791,0.021538992965361103,39168,0.2794429680798203,0.00045215184763289603
0.3072289156626506,17.64696748792268,101.13059969978383,0.34050706969624184,96.73264551069587,0.5851254532936842,,,,,,,,-19.18363255262375,0.5325261382386088,0.021434855851111934,39488,0.20119447633624077,0.000451848235913216
1.6935483870967742,18.91853811827391,736.6766084920904,0.6043286369910503,630.1361701299902,0.27198503436281446,,,,,,,,-19.449276357889175,0.4794827359728515,0.021249322686344385,40704,0.12612365232780576,0.0004506954433986561
2.2389380530973453,20.063532604503525,1086.550153547761,0.5515483012932797,1081.0581551492214,0.48327266623242576,,,,,,,,-19.38519138097763,0.4854230834171176,0.020751314819790423,42624,0.11656875547487289,0.000448878249230336
,,,,,,52663,39,332,0.04973120242357254,187.30236646,345.95,1345,,,,,,
0.3333333333333333,14.112746134247834,36.61790043279673,0.3625534696316508,26.156267268350348,0.2983658027925445,,,,,,,,-19.411619126796722,0.5062849470414221,0.020627775869797915,42752,-0.05289430427365005,0.000448757233762304
0.07021791767554479,15.421449436388773,36.13906103904721,0.33462093554673344,30.673422165680677,0.5634899145483828,,,,,,,,-19.52667111158371,0.5343451136723161,0.02064776193583384,42880,-0.08336670463904738,0.000448636234645504
1.1620879120879122,18.012458346933666,432.74875311031957,0.48460106731278785,386.8782551449258,0.37176726869839316,,,,,,,,-19.359478324651718,0.5067544123157859,0.020605530822649598,43776,-0.050721350591629744,0.0004477896986624
0.10891089108910891,16.24767916805625,25.667694910428665,0.3468607420328198,22.038571435259655,0.45256608676923565,,,,,,,,-19.410588264465332,0.5105169438757002,0.02057556650834158,43840,-0.012878606095910072,0.00044772926246502406
,,,,,,53835,39,336,0.049788206815719604,185.97015937,344.3,1375,,,,,,
0.7692307692307693,16.326453933141607,45.50000543435401,0.4642857697383062,29.45061115839053,0.3577832026831138,,,,,,,,-19.37007039785385,0.5097925323061645,0.020532661204924807,43904,-0.49507213465403765,0.00044766883035545597
0.37888198757763975,21.020692463059987,350.0022400913697,0.7494694648637467,181.55144239822403,0.12262028701931642,,,,,,,,-19.44122079014778,0.48864005226641893,0.02021732833236456,44352,-0.05297876219265163,0.00044724592004710396
1.0901525658807212,16.728996585408712,176.41782696679735,0.44326087177587276,291.6120394591708,0.4163980737496157,,,,,,,,-19.435194820165634,0.5015500895678997,0.02022723652771674,44800,0.3452944678720087,0.0004468232100413441
0.05568445475638051,14.37880249046756,33.92367777518591,0.3497286368575867,25.686110590351745,0.4885882268843395,,,,,,,,-19.47261393070221,0.5280823069624603,0.020310438965680078,44864,0.14348759001586586,0.00044676283924889604
,,,,,,54891,39,340,0.04977747052907944,188.76011437000005,348.27,1404,,,,,,
0.6896551724137931,17.201000555654357,60.636825294291086,0.46643711764839296,41.187002402031794,0.3581611866344789,,,,,,,,-19.450449377298355,0.5090909283608198,0.020370727783301845,44992,0.14130100631155074,0.000446642109927424
0.5068807339449541,19.091708647216322,356.6703535835175,0.5847054976778976,215.13378381170332,0.28247587660974355,,,,,,,,-19.517769783735275,0.48068703105673194,0.020118833315791562,45632,-0.2291528726927936,0.000446038708588544
0.7045454545454546,17.77152694657684,53.99349444906895,0.5293479847947936,33.37743956549093,0.32032498972768964,,,,,,,,-19.44067171216011,0.4908678261563182,0.02016990535776131,45696,0.4932202771306038,0.00044597839093760003
0.08093994778067885,14.802321656783375,43.64367055752793,0.35196508514135433,33.81677677715197,0.5632278604730598,,,,,,,,-19.298799991607666,0.501700677908957,0.020302446675486863,45824,-0.3020126554183662,0.000445857767899136
,,,,,,55853,39,344,0.0497187040746212,189.52406851,349.46,1428,,,,,,
1.4533333333333334,17.196671381934,105.25395393581228,0.4498032219479157,189.44732234533876,0.24074923926321515,,,,,,,,-19.18136355280876,0.5094195455312729,0.020297481183661148,46080,0.05325825547333807,0.00044561657087590403
0.13255360623781676,17.35909768646898,129.1211647645687,0.5977831702063366,69.19416662631556,0.19598382196808792,,,,,,,,-19.338923662900925,0.507888344116509,0.020338999427622184,46272,-0.03230151312891394,0.000445435716030464
0.7380952380952381,16.465495087970638,58.78526212830903,0.5443079826695281,32.75191873125732,0.2638016693507795,,,,,,,,-19.39493516087532,0.5028774221427739,0.02033411306911148,46400,0.25723752030171454,0.000445315166572544
0.5146198830409356,17.999295531849302,261.7099264422226,0.494725758869986,175.84376073465683,0.4717409615358607,,,,,,,,-19.22579550743103,0.5076365666463971,0.020211151335388422,46912,-0.023540321504697204,0.00044483313225318394
,,,,,,56936,39,348,0.04976699501276016,189.96284200000002,351.55,1454,,,,,,
0.15418502202643172,17.868157487816354,48.18694891545455,0.4818694891545455,32.857768764020875,0.3405136927734182,,,,,,,,-19.1997192800045,0.5305397692136467,0.020331867563072592,47040,0.39259294455405325,0.00044471266455142403
0.12926391382405744,19.184887285980714,126.60461032097172,0.6394172238432915,70.04231084464118,0.2184277215817513,,,,,,,,-19.120008200407028,0.5254182028584182,0.020410866127349436,47232,-0.3091859124833718,0.000444531993657344
0.7045454545454546,16.454818211956084,38.2266460835909,0.3507031750788156,33.01990421221126,0.394504646619049,,,,,,,,-19.2136852145195,0.5423141228966415,0.020374550280394033,47296,0.18479080041288398,0.0004444717782016
0.48134328358208955,20.267424502218375,466.734697636235,0.6629754227787429,263.82790660485625,0.20491791236278353,,,,,,,,-19.248950719833374,0.5168538307771087,0.02026929860585369,48000,-0.125545920280274,0.000443809677983744
,,,,,,58043,39,352,0.04988565668463707,193.95218484,356.83,1481,,,,,,
1.1538461538461537,16.383148893201064,227.28724629680272,0.553010331622391,177.99924754491076,0.26628441993317975,,,,,,,,-19.212424725294113,0.5218574474565685,0.020157384569756687,48448,-0.1767766468692571,0.000443388599013376
0.34375,18.705000257970514,123.64988428771488,0.5376081925552821,79.48701030318625,0.33604091989942964,,,,,,,,-19.243660360574722,0.499670366756618,0.020097381115192547,48640,0.04915118217468262,0.000443208197914624
3.494802494802495,18.4192449152047,1185.2276492937747,0.5270020672715761,1200.4469059442636,0.3940082559276589,,,,,,,,-19.294403433799744,0.552505730651319,0.020087521173991263,50944,-0.055924114072695374,0.0004410462543708161
0.576271186440678,17.200236586928035,48.59282639601559,0.47640025878446657,32.295723320683464,0.39675838822857845,,,,,,,,-19.3392196893692,0.5319273271597922,0.02006043744040653,51008,-0.17428518849192187,0.000440986276007936
,,,,,,61031,38,356,0.04992963373661041,206.83633556,380.11,1565,,,,,,
0.8452380952380952,15.453673603440643,108.90225101834714,0.4537593792431131,68.38125780748669,0.36153198259555164,,,,,,,,-19.139514207839966,0.5263577727600932,0.01987108268076554,51264,0.11089297977741808,0.00044074640343449604
0.3904761904761905,19.037518002895332,145.765180721183,0.6098961536451171,83.95016730646603,0.2326525394153947,,,,,,,,-19.209644377231598,0.5313466456718743,0.020031163148814812,51520,0.17938673519529402,0.00044050659626598403
1.0637450199203187,19.115375722818357,409.0823583012532,0.5340500761112966,338.0646708281711,0.36936121761505064,,,,,,,,-19.381766974925995,0.5518606281839311,0.01975872286129743,52288,0.2787007055012509,0.000439787567190016
0.11254612546125461,18.698367045590533,113.3824139954421,0.6095828709432372,64.1889406508999,0.2815097435398757,,,,,,,,-19.34867352247238,0.5526492325589061,0.019825505674816668,52416,-0.06718986586201936,0.00043966778624
,,,,,,62458,39,360,0.05002368986606598,200.91514309,369.45,1600,,,,,,
1.019031141868512,14.358354311541962,60.31385626748657,0.3590110492112296,145.2405586647801,0.3870393512140889,,,,,,,,-19.12656232714653,0.5698644150979817,0.019923355692299083,52608,0.10369441739749163,0.000439488145473536
0.11363636363636363,11.674884041848197,87.68205544320665,0.3699664786633192,51.14475164178293,0.23496342022078523,,,,,,,,-19.166189283132553,0.5890887081623077,0.019760184368351474,52864,-0.06024835933931172,0.000439248681680896
1.1840193704600483,16.312796286726986,222.98865016072898,0.5102715106652838,329.6864960787352,0.48517891132335533,,,,,,,,-18.99831023812294,0.5600677253678441,0.019698126416187733,53312,0.07562928250990808,0.000438829777424384
0.3261538461538461,20.117256067967702,172.26963431044646,0.5940332217601603,107.79828427731991,0.2876909712988609,,,,,,,,-19.16970843076706,0.5660608001053333,0.019599401421146467,53568,-0.2033465220592916,0.000438590493495296
,,,,,,63586,39,364,0.050013214349746704,201.58471099,369.45,1628,,,,,,
0.7068965517241379,18.37183719415198,69.28984549744938,0.5587890765923337,41.944175804266706,0.2874232386673396,,,,,,,,-19.020016074180603,0.5764664560556412,0.01963198243174702,53696,0.1045919549651444,0.0004384708760576001
0.07393715341959335,16.336023618504747,63.03218202942408,0.4567549422422035,41.517095492687076,0.30096917111894445,,,,,,,,-19.0887208878994,0.5834669764153659,0.019727828563190997,53824,0.31071054184576496,0.00043835127497113605
0.7045454545454546,17.648304095898165,48.25224406427318,0.477744990735378,32.82689039746765,0.3209577671347183,,,,,,,,-19.03540003299713,0.5792560819536448,0.019673356728162616,53952,-0.41441527870483696,0.000438231690235904
0.05314685314685315,15.613261042652091,40.87619951699848,0.3050462650522275,38.68861343245953,0.44484762876497946,,,,,,,,-19.122437745332718,0.5605788012035191,0.019570239877793938,54080,0.18337252491619438,0.000438112121851904
,,,,,,64079,39,368,0.05003499612212181,199.28705458000002,366.64,1641,,,,,,
2.094224924012158,17.59216913574003,297.9410532354072,0.4473589387919027,422.55395563831553,0.3894259240411807,,,,,,,,-18.931443989276886,0.5413722768425941,0.01983830815879628,54720,-0.20367054105736315,0.000437514525200384
0.5079051383399209,19.844052549096965,478.73550982207377,0.6695601535973059,262.3439789430704,0.20519775605926707,,,,,,,,-18.971772372722626,0.5318481661379337,0.01970434532267973,55424,0.01842736452817917,0.000436857641025536
0.7380952380952381,16.50289005308213,50.416489869356084,0.466819350642186,32.796164627186954,0.3058376820912639,,,,,,,,-18.966055274009705,0.5544916079379618,0.019793212413787842,55552,0.18248524004593492,0.00043673826068070396
1.193103448275862,18.376749172984805,185.75558156786553,0.6090346936651329,142.40033029322512,0.21103211078072456,,,,,,,,-19.07781544327736,0.5197789776138961,0.01975059529650025,55872,-0.0138481100439094,0.00043643988135526394
,,,,,,65869,39,372,0.050182048231363297,206.44841510999998,378.62,1684,,,,,,
0.14977973568281938,17.605688863327337,44.2820803484978,0.4384364390940376,32.72355516673997,0.365345468248178,,,,,,,,-18.79308906197548,0.5534998774528503,0.019741320837056264,55936,-0.33287862286670133,0.00043638021775360003
0.9019607843137255,19.955501039387183,430.0035634621643,0.6991927861173404,226.72737580677494,0.15949460427028458,,,,,,,,-18.958523720502853,0.5351312845014036,0.019515219260938466,56576,-0.040363279927987605,0.00043578380656640007
0.6818181818181818,16.1176675884868,45.067749262379934,0.41729397465166607,32.03593326918781,0.34530131089758676,,,,,,,,-18.93239587545395,0.5416771001182497,0.019542809226550162,56704,0.4010265958495438,0.000435664573382656
0.8262910798122066,18.27097855718428,229.7170974805559,0.47364349995990906,163.60611356329173,0.42005715160914164,,,,,,,,-18.971143007278442,0.5303294053301215,0.019585428352002054,57152,-0.04598695249296725,0.000435247386005504
,,,,,,67174,39,376,0.05021606758236885,205.56187264999997,376.84,1716,,,,,,
1.2338028169014084,17.156859889155925,242.9173817538192,0.5997960043304178,182.22533578169532,0.26834194548360846,,,,,,,,-19.05165210366249,0.5079703871160746,0.019679039396578446,57536,-0.619119887938723,0.0004348899562496
1.523076923076923,18.997105058014693,264.7777879517249,0.5870904389173501,278.3763961538207,0.2450574029803554,,,,,,,,-19.13429817557335,0.5230402802117169,0.019532595324562863,57984,-0.25017922709230334,0.000434473140862976
1.1050328227571116,16.480798382914994,255.07684304555738,0.5392745096100579,367.75892936228774,0.3611278013021298,,,,,,,,-19.082961797714233,0.5304227890446782,0.019432686123764142,58496,0.16102006728760898,0.0004339970256896
1.188,19.77164565025924,640.24195626683,0.6068644135230616,452.554864363512,0.30178564536496466,,,,,,,,-19.126139789819717,0.5088847405277193,0.01941853278549388,59520,0.08656808477826416,0.000433045580201984
,,,,,,69554,39,380,0.05036374181509018,212.91078094999995,387.14,1771,,,,,,
0.8333333333333334,14.554010712335455,95.1183105289327,0.38509437461106355,66.21054184739478,0.4324149228590475,,,,,,,,-19.032863318920135,0.5440781707875431,0.019346795743331313,59776,-0.15400964743457735,0.0004328078823424
0.3068181818181818,19.678969190116938,222.71215088966792,0.5891855843642009,137.56439626589417,0.35752804237198793,,,,,,,,-19.105350822210312,0.5122483316808939,0.019267134397523478,60160,0.057101921178400517,0.000432451458187264
0.9126984126984127,19.113782974200227,320.85047223532825,0.5294562248107727,213.9876905119745,0.41310755933076465,,,,,,,,-19.147727876901627,0.5398915843106806,0.019310823263367638,60736,0.15875977685209364,0.00043191709788160005
0.541958041958042,19.49637450297633,530.1663341284315,0.6334125855775764,301.55544321238995,0.27781510516287045,,,,,,,,-19.11754596233368,0.5418303241021931,0.01887956797145307,61632,-0.35223773354664445,0.00043108652887654397
,,,,,,71618,39,384,0.05046779662370682,215.47496079,390.06,1821,,,,,,
1.7382920110192837,18.774829519165742,932.4292323363264,0.5868025376565931,694.1138829315314,0.26979116550334714,,,,,,,,-19.25767293572426,0.5133651234209538,0.018881198338931426,63168,-0.20838217483833432,0.00042966456033689604
0.9548022598870056,19.99489413346333,547.5654594040195,0.6215271956912821,325.7808839622885,0.3129262186002275,,,,,,,,-19.424158602952957,0.5302484445273876,0.01863854646217078,64064,-0.15828322037123144,0.000428836166045696
1.2505307855626326,18.263076870229686,276.94303904788586,0.5430255667605605,370.4357936135493,0.3775227368251187,,,,,,,,-19.281583577394485,0.5301932282745838,0.01870821716147475,64576,-0.2795230611227453,0.00042836315760640006
0.5864978902953587,19.406097445787932,213.1561768101114,0.5342260070428857,143.08464963035658,0.3317467270714614,,,,,,,,-19.429792791604996,0.5262239309959114,0.018574604706373066,64960,-0.048504368867725134,0.000428008572964864
,,,,,,74993,39,388,0.050589993596076965,219.44544771,398.54,1900,,,,,,
1.6246246246246248,19.123340579811675,493.2258750252931,0.659392881049857,405.9547781930305,0.18778151600509824,,,,,,,,-19.275981724262238,0.5378149189054966,0.01841177570167929,65728,-0.15362159011419863,0.000427299845165056
0.705655526992288,19.731074362403312,828.7343482223785,0.5703608728302674,529.7681067639496,0.3289970337072237,,,,,,,,-19.58118110895157,0.51429626904428,0.01840429747244343,67200,-0.1517968529369682,0.000425943095558144
0.7272727272727273,14.293633993793367,55.96966000637687,0.430535846202899,34.25418406492099,0.44261218804138885,,,,,,,,-19.58421403169632,0.5240427074022591,0.018391085643088445,67328,-0.06282526790164411,0.000425825219526656
0.7280334728033473,18.9745445428123,256.514691757882,0.5469396412748018,164.26864802790806,0.30743568228908813,,,,,,,,-19.549374759197235,0.5165692819282413,0.01844833086943254,67776,-0.06420020433142781,0.00042541278218239997
,,,,,,77789,39,392,0.050625815987586975,229.79368123999996,413.96,1966,,,,,,
1.760204081632653,19.58882619593866,555.1800904013988,0.6080833410749166,365.6516733984463,0.2677516441261827,,,,,,,,-19.651085406541824,0.5127537399530411,0.01822374970652163,68672,-0.19417784857796505,0.00042458850840166397
0.4883720930232558,19.518396810537773,710.0600776838822,0.6351163485544564,403.6126204521861,0.300877715717294,,,,,,,,-19.704498261213303,0.503336263820529,0.01796978499623947,69824,-0.154059890890494,0.000423529905115136
0.7380952380952381,16.760267867128448,51.75548217332798,0.488259265786113,32.72356881480664,0.3429087448819898,,,,,,,,-19.758311092853546,0.5099152391776443,0.017947980668395758,69888,0.087505376432091,0.00042347113265561606
0.22408026755852842,19.386249934827102,112.46852719724448,0.570906229427637,70.51271503092721,0.33045896357486887,,,,,,,,-19.869294345378876,0.5080358255654573,0.017911487928358838,70080,-0.12423968664370477,0.000423294839803904
,,,,,,80119,39,396,0.050589580088853836,238.02267129000003,427.19,2021,,,,,,
0.5462555066079295,18.51260081521778,221.00584902132059,0.6208029466891027,121.67288047051989,0.2634797077180824,,,,,,,,-19.777359694242477,0.5170304286293685,0.017919736070325598,70464,-0.1333212087629363,0.000422942364471296
0.11450381679389313,17.11657796057947,44.74878039339872,0.43027673455191073,32.79701675311662,0.4344448490767301,,,,,,,,-19.86552122235298,0.5116600538603961,0.017937048542080447,70592,0.2824132468085736,0.000422824905396224
0.6818181818181818,17.955835925391682,35.82930084914937,0.3771505352542039,31.324498461559415,0.41503148340131596,,,,,,,,-19.843298077583313,0.5122924968600273,0.017988451290875673,70656,-0.14144783653318882,0.0004227661819904
1.4207436399217221,20.149774700827496,983.2714185480966,0.6451912195197484,578.7432206291705,0.23079764840548228,,,,,,,,-19.900240421295166,0.4979167999699712,0.01832850935170427,72192,-0.22294128977227956,0.00042135804659302397
,,,,,,82194,39,400,0.05071263387799263,240.94130023999998,431.3,2072,,,,,,
1.0186440677966102,14.369666245245782,97.35103470613,0.46137931140345967,237.82910353451734,0.19029323988082994,,,,,,,,-20.05967551469803,0.531586152035743,0.018216139811556786,72384,0.10636310069821775,0.000421182195224576
1.1666666666666667,19.639841716607446,522.7283172124008,0.5769628225302438,399.39023538376205,0.28021332845429175,,,,,,,,-19.904844135046005,0.5038463170640171,0.018295941350515932,73280,-0.07932333811186254,0.00042036204195430404
3.2475442043222005,19.60902445054455,1532.9040467467273,0.605412340737254,1382.2841207715683,0.28443415505821806,,,,,,,,-20.07620695233345,0.5035818661563098,0.01796825698693283,75840,0.05580600700341165,0.000418023161729024
1.3697813121272366,18.937811740089078,812.6962439024554,0.6394148260444181,532.7064498075051,0.25408904692230755,,,,,,,,-20.30786857008934,0.572368600871414,0.017618291632970795,77120,-0.10968872741796076,0.00041685617430118406
,,,,,,87110,39,404,0.05069653317332268,266.62808352,472.86,2188,,,,,,
0.8214285714285714,15.60163706511612,108.26760318236893,0.46466782481703406,66.9789043047931,0.36189728009250294,,,,,,,,-20.358556270599365,0.4823948387056589,0.017504821676993743,77312,-0.5592873126734048,0.00041668126721638397
0.6489675516224189,19.19176954535159,354.0676462221667,0.6052438396960114,207.29780815076083,0.23604409408754948,,,,,,,,-20.295587122440338,0.495401076041162,0.01727094195666723,77888,0.23195210006088018,0.00041615676670361606
1.5120481927710845,19.200233021263124,556.0431426980042,0.6030836688698528,501.3319074177416,0.255076826426655,,,,,,,,-20.345099985599518,0.5036962213926017,0.017229437798960134,78848,0.5697025979170576,0.00041528333498777603
1.35625,19.12128185530722,652.7505953864073,0.5710853852899451,521.1880175995175,0.3392976583896488,,,,,,,,-20.457690179347992,0.5096480594947934,0.01760953277698718,80000,0.47375931963324547,0.0004142364310077441
,,,,,,89989,39,408,0.05064583569765091,269.29497287000004,473.73,2257,,,,,,
1.1073825503355705,16.906564488110607,112.40432501609078,0.5086168552764289,126.70655031572096,0.3556101573971666,,,,,,,,-20.454032570123672,0.5020707277581096,0.01772919687209651,80192,0.33839217224158347,0.000414062075777024
0.6600660066006601,19.933285622579618,330.2166500159676,0.630184446595358,192.8706029090099,0.2783536335671365,,,,,,,,-20.479912906885147,0.5093951290473342,0.01770017179660499,80704,-0.2924297384452075,0.000413597308358656
1.8786982248520712,19.951822867689334,618.9167293662113,0.6577223478918292,442.9202245378401,0.23589258638440627,,,,,,,,-20.441030651330948,0.5028888415545225,0.01757924328558147,81664,-0.18709437258075923,0.00041272657459609605
0.18548387096774194,14.607235306093177,34.20944410071846,0.3678434849539619,25.034427632577717,0.5615554892267585,,,,,,,,-20.48505261540413,0.4915528246201575,0.01754841796355322,81728,-0.20373786403797567,0.000412668558381056
,,,,,,91764,39,412,0.05066148191690445,266.65603993,468.7,2306,,,,,,
0.7758620689655172,17.220586441044233,68.75042365134979,0.4464313224113623,48.8333370895125,0.3191513590808168,,,,,,,,-20.46522456407547,0.4932147595100105,0.017577142076333985,81920,0.09393560001626611,0.000412494534262784
