custom/total_reward,custom/routes_completed,custom/avg_center_dev,custom/avg_speed,custom/total_distance,custom/mean_reward,rollout/ep_len_mean,rollout/ep_rew_mean,train/std,time/episodes,time/total_timesteps,time/fps,time/time_elapsed,train/n_updates,train/critic_loss,train/ent_coef,train/actor_loss,train/learning_rate,train/ent_coef_loss
1075.1416399348675,3.296934865900383,0.2947897532362158,9.939181349601917,847.682791631436,0.30457270253112395,,,,,,,,74752,0.9113165019080043,0.04335930838715285,-24.13155362010002,0.000419016386658304,0.026807798305526376
271.2320761660631,0.6785714285714286,0.2851479036521932,11.379627490893402,167.2505554377567,0.3394644257397536,,,,,,,,75008,0.8991828691214323,0.043542045110370964,-24.200521409511566,0.00041878258039193604,0.12678156304173172
27.50140467195284,0.10121457489878542,0.5760243157393845,7.8774272382654384,26.4799266718328,0.15028089984673684,,,,,,,,75072,0.9005752494558692,0.04351407062495127,-24.125261962413788,0.000418724139044864,-0.38627080124570057
,,,,,,289.84,243.14313268,0.04859098419547081,960,85108,15,5554,,,,,,
377.12785449547545,1.9224489795918367,0.36061945521167466,10.86423791781905,310.4089027175214,0.29625126040492966,,,,,,,,75520,0.877916757017374,0.04338333004852757,-24.471912890672684,0.000418315164073984,0.18416385643649846
552.7490010903375,0.6706114398422091,0.2937740905316371,9.172856970300467,329.993981375359,0.2825915138498658,,,,,,,,76160,0.9309236612170935,0.04333700251299888,-24.35485890507698,0.00041773126157926396,-0.0788348353235051
404.1171744163828,1.9027777777777777,0.3000043728162813,9.918160794570746,310.4653190802783,0.30023564221127996,,,,,,,,76608,0.9242065660655499,0.042966116103343666,-24.497205317020416,0.00041732277305753604,-0.32988824299536645
39.87746847690664,0.11486486486486487,0.4258005516993873,11.216434440822074,33.564767762087286,0.2446470458705929,,,,,,,,76672,0.899342980235815,0.0427754502161406,-24.398133039474487,0.0004172644339056641,-0.15051459369715303
,,,,,,290.07,244.13317677999999,0.04844876006245613,964,86687,15,5641,,,,,,
40.57711189864403,0.6896551724137931,0.6884505530062208,8.95204107530137,42.02668801136315,0.1591259290142903,,,,,,,,76736,0.9574353815987706,0.0427816160954535,-24.238483637571335,0.0004172060988416,0.3266730699688196
357.98351332982384,0.9230769230769231,0.33872115905358485,10.767392245650832,232.37416775536258,0.30440774943012233,,,,,,,,77120,0.9597844863310456,0.04289346397854388,-24.408792048692703,0.00041685617430118406,0.10573379718698561
43.97770310485907,0.6818181818181818,0.3862574604364467,11.024343239323665,33.02038289792836,0.2698018595390127,,,,,,,,77184,0.926741742528975,0.04286571656120941,-24.51841002702713,0.000416797867851776,0.025752848712727427
116.03826738582532,0.21179624664879357,0.3585262843626588,9.615949298529726,76.9128354950808,0.26675463766856394,,,,,,,,77376,0.9658588161692023,0.04275973356561735,-24.137804955244064,0.0004166229730304,0.22056196874473244
,,,,,,288.7,243.32640957,0.04843585193157196,968,87363,15,5679,,,,,,
484.1956671545786,1.4728370221327967,0.33572372324508887,9.643272922548816,511.42982937558554,0.30762113542222275,,,,,,,,77888,0.9183785393834114,0.04313608381198719,-24.50616028904915,0.00041615676670361606,-0.04606531478930265
111.92127771647469,0.2037037037037037,0.5024580445957223,10.247332208285963,79.11810979107395,0.2671152212803692,,,,,,,,78016,0.958901908248663,0.04307999281445518,-24.52529203891754,0.000416040256,0.09581323713064194
38.72180302881262,0.7142857142857143,0.48466485465735365,9.543848435688902,32.521137693780474,0.20818173671404636,,,,,,,,78080,0.9066808065399528,0.042995610216166824,-24.203018993139267,0.000415982006779904,-0.21622954623308033
262.8245766238151,0.9025641025641026,0.343510805006498,10.185901563619376,168.78338636551052,0.2913797967004602,,,,,,,,78400,1.015505145303905,0.0428844676935114,-24.23814207315445,0.000415690821996544,0.15934138908050954
,,,,,,295.54,249.64457941999999,0.048483435064554214,972,88391,15,5740,,,,,,
183.13938506754138,0.5462555066079295,0.40136228427560167,8.734944802877422,121.39114520093426,0.2422478638459542,,,,,,,,78656,0.9378250129520893,0.04297201248118654,-24.25953608751297,0.00041545794775039996,-0.030224688816815615
111.96271144291886,0.8173076923076923,0.4265412990795965,10.204300784217619,82.26775305671617,0.2550403449724803,,,,,,,,78784,0.9186341045424342,0.04264653945574537,-24.432053923606873,0.000415341535154176,-0.11170402716379613
39.06693213391144,0.5454545454545454,0.13212032353425943,6.644520163244021,23.252314182464033,0.20561543228374443,,,,,,,,78848,0.8977639321237803,0.04266330902464688,-24.24423399567604,0.00041528333498777603,-0.08719373657368124
131.27997885476927,0.25348189415041783,0.5518305152998114,9.026873268063536,92.39374797954224,0.23569116490981915,,,,,,,,79040,1.015432191081345,0.04268370021600276,-24.223141133785248,0.00041510875901542405,-0.07131556584499776
,,,,,,289.74,244.46395661999998,0.048452772200107574,976,89038,15,5777,,,,,,
448.60726475196185,1.57981220657277,0.32757285038213346,9.776248597804502,339.382196070801,0.28701680406395513,,,,,,,,79552,0.9889933122321963,0.042551405203994364,-24.785775303840637,0.00041464340295270394,-0.33538103429600596
520.553058947671,0.5881226053639846,0.3567243706441738,9.630625436126437,315.08777728746645,0.29293925658281994,,,,,,,,80128,0.9454831788316369,0.04271027777576819,-24.348223507404327,0.00041412019009945606,0.09091733780223876
623.8149925784561,1.807017543859649,0.3364052582967814,10.617695273949844,538.5552959535853,0.3038553300430863,,,,,,,,80832,0.9753779312595725,0.04265065380604938,-24.44094431400299,0.000413481157382144,-0.0438948473893106
13.331441004298824,0.019461077844311378,0.28083918971058547,5.75996737204984,13.911302860826254,0.10176672522365515,,,,,,,,,,,,,
,,,,,,300.88,254.77227476,0.04836440831422806,980,90879,15,5877,,,,,,
29.98280641081341,0.34523809523809523,0.5271813691474487,7.639678177791257,27.51405198010616,0.15219698685692087,,,,,,,,80960,0.9906293442472816,0.042821363313123584,-24.375088691711426,0.000413365022756864,0.1961006895871833
128.43604550002055,0.26071428571428573,0.22750913583418514,9.412334907449635,76.19235551776364,0.29190010340913763,,,,,,,,81088,1.0349575141444802,0.04265717609087005,-24.319184720516205,0.00041324890448281597,-0.0494898195611313
1004.8387667487524,1.4883720930232558,0.3851724728845656,10.900339224279188,734.8691554329707,0.32351537886308834,,,,,,,,82112,0.9299743343144655,0.042421460966579616,-24.48557874560356,0.00041232054693478407,-0.12264858279377222
46.66227110296326,0.09480122324159021,0.39695453008477294,8.508219157221182,33.037487680790946,0.22114820427944673,,,,,,,,82176,0.987378615885973,0.042432784917764366,-24.371165245771408,0.00041226255933439997,0.006104502594098449
,,,,,,303.27,258.34988581000005,0.04823460057377815,984,92197,15,5948,,,,,,
718.4803744220377,2.26302729528536,0.29984879453551505,10.963370971119858,761.3352682279656,0.3374731678825917,,,,,,,,82880,0.9320894870907068,0.0422584218904376,-24.57254421710968,0.0004116249655255039,0.13877314573619515
491.0347540869945,0.9211267605633803,0.3860395696186062,10.125356909926644,311.51698746636976,0.29368107301853735,,,,,,,,83456,0.9779206188395619,0.04194788832683116,-24.571854680776596,0.00041110366576640003,0.23138013936113566
607.1951056341935,2.7285714285714286,0.2804081046685371,10.758786315922801,774.805708603235,0.32539930634201153,,,,,,,,84096,0.9696018937975168,0.04260133521165699,-24.713351726531982,0.0004105248321536001,0.1211065724492073
185.36342534412555,0.3190348525469169,0.35375296221380165,10.189337279130516,120.45483134500682,0.2887280768600086,,,,,,,,84288,0.9488640567287803,0.04247351235244423,-24.753936648368835,0.000410351261782016,0.19622014730703086
,,,,,,301.11,258.91508008,0.04804035648703575,988,94300,14,6536,,,,,,
53.4604604159497,0.7241379310344828,0.4639675449672075,11.859497265326771,44.647232884773985,0.26078273373634,,,,,,,,84352,0.9287693807855248,0.04260758263990283,-24.68415755033493,0.00041029341316710404,0.24387076869606972
41.30169043994039,0.6086956521739131,0.7081016417845194,10.669510548348105,44.36514619248919,0.18275084265460348,,,,,,,,84416,0.956815273500979,0.04269220569403842,-24.645312577486038,0.00041023556864,-0.03937199362553656
50.56688526059948,0.7045454545454546,0.3077199214951486,9.328881304413772,33.275209282524884,0.26065404773504885,,,,,,,,84480,0.9764513289555907,0.04260407522087917,-24.84627601504326,0.000410177728200704,-0.3010754408314824
569.2891016302237,1.8173076923076923,0.38778222865928885,10.220490338500474,497.775040054461,0.304921854113671,,,,,,,,85120,0.9678003815934062,0.04268444562330842,-24.700943410396576,0.00040959954863718404,-0.15546359703876078
,,,,,,293.85,253.60949247999997,0.04798851162195206,992,95130,14,6581,,,,,,
117.2340050429253,1.1152737752161384,0.41216873317761255,9.617180550458125,131.5301681268611,0.24785201911823532,,,,,,,,85248,0.9795892015099525,0.04252028476912528,-24.54578337073326,0.000409483961778176,0.18467552354559302
7.921789546994752,0.0256,1.158892243149441,6.885762820585953,16.562795730074868,0.06047167593125765,,,,,,,,85312,0.9741476401686668,0.04255051753716543,-24.510056406259537,0.000409426174480384,0.00038330373354256153
38.18852343478417,0.7142857142857143,0.36928985506956374,9.639871465940177,32.536511497804895,0.20754632301513137,,,,,,,,85376,0.947016485966742,0.04262682993430644,-24.832904249429703,0.0004093683912704,0.14428743085591123
633.0771585813958,1.6682692307692308,0.32203195034483006,10.40113756193379,555.5784152429551,0.31574920627501035,,,,,,,,86016,0.9959000032395124,0.04305845015915111,-24.702617049217224,0.00040879078400000003,-0.004700017045252025
,,,,,,294.57,254.02658518000004,0.04797331616282463,996,96061,14,6632,,,,,,
188.53606396384797,0.5550660792951542,0.3246947465843922,11.188800616035758,123.8189962466713,0.31318283050473084,,,,,,,,86272,0.9425410507246852,0.043014171184040606,-24.67973628640175,0.000408559855550464,0.29413015278987586
44.09374978013389,0.11983471074380166,0.3192669842968004,8.42126260757853,31.9392862545792,0.21404732902977616,,,,,,,,86336,1.0352646047249436,0.0430372059927322,-24.551279097795486,0.00040850213365760006,-0.1703425011364743
37.170857751826595,0.6363636363636364,0.42812597979777195,8.608577731145987,28.667072262149304,0.20536385498246737,,,,,,,,86400,1.0075635304674506,0.04300601332215592,-24.717192739248276,0.000408444415852544,0.053502769442275167
438.87157237452374,0.5065420560747663,0.2735825479117371,10.91840679066712,266.4430242746603,0.3304755816073221,,,,,,,,86848,0.9822150422260165,0.042540805821772665,-24.508991807699203,0.00040804050567577597,-0.08128985844086856
,,,,,,289.32,249.15814328000005,0.04788266494870186,1000,96834,14,6677,,,,,,
281.8976980768949,1.3459821428571428,0.41779863945791296,10.055005949984357,246.2858629806433,0.27262833469719044,,,,,,,,87168,0.9647659668698907,0.042491801897995174,-24.455093026161194,0.00040775212104089605,-0.12313767010346055
256.5314437901532,0.3981042654028436,0.34273395361310066,11.13077210712996,173.95495328027755,0.30180169857665085,,,,,,,,87424,1.0055891470983624,0.042286697251256555,-24.64000254869461,0.00040752148691353606,0.014337699743919075
1015.5446794738011,2.344827586206897,0.2555265657387586,11.04625290704444,977.6069043831667,0.346957526297848,,,,,,,,88448,0.9252343252301216,0.04222592158475891,-24.62858945131302,0.000406599604453376,-0.09318432747386396
53.15255345822521,0.09567901234567901,0.2419375208492855,8.781246015218322,33.76138177677058,0.2543184375991637,,,,,,,,88512,0.9399451427161694,0.04220582637935877,-24.998939335346222,0.000406542021545984,0.05946956237312406
,,,,,,297.34,258.24257475,0.04779050499200821,1004,98508,14,6769,,,,,,
85.34429228827858,0.8333333333333334,0.4494738484990491,9.423485914107982,68.12869452382438,0.21660987890426037,,,,,,,,88640,1.0041789198294282,0.04218422732083127,-24.77147302031517,0.00040642686799462397,-0.3244056103285402
206.20077765290873,0.4432234432234432,0.24260560612093557,11.142498525389595,126.6312784331385,0.3336582162668426,,,,,,,,88832,0.9342802688479424,0.04223788343369961,-24.754646331071854,0.00040625416832614403,0.02055246999952942
1214.7023270648338,2.3379446640316206,0.3049781806999739,10.276521848119064,880.1189384853933,0.3150161636578926,,,,,,,,90112,0.9951881309971213,0.04200520855374634,-25.071770310401917,0.00040510377739878405,-0.1990045018028468
204.24221212046822,0.4939759036144578,0.33505961640889764,9.071752356926197,126.36515986314043,0.2698047716254534,,,,,,,,90368,0.9664666559547186,0.04179724305868149,-24.895588487386703,0.000404873895428096,0.17963148723356426
,,,,,,299.64,261.96831447999995,0.04764912649989128,1008,100382,14,6871,,,,,,
93.15319157860992,1.0909090909090908,0.377069405894341,10.218380725212766,130.58841747767292,0.26539370820116787,,,,,,,,90496,0.9943635193631053,0.042068339709658176,-25.135081112384796,0.00040475897896959995,-0.09348325431346893
531.6317902885118,0.4069912609238452,0.2919585330447097,11.675175846526479,322.8533197781071,0.35371376599368715,,,,,,,,91008,1.0219802604988217,0.04213632206665352,-25.08042338490486,0.000404299476647936,0.039610625943169
203.12748243610525,1.2014218009478672,0.3362746866118861,11.21781285385385,230.4067516613286,0.30272352076915837,,,,,,,,91200,1.0361762549728155,0.042326442315243185,-25.089015752077103,0.0004041272307261441,0.11900692211929709
47.67075046442742,0.09593023255813954,0.43779147243634703,9.107313969067826,34.86016942281276,0.2291863003097472,,,,,,,,91264,1.0408735489472747,0.04235972528113052,-25.19788658618927,0.000404069823594496,-0.06531726382672787
,,,,,,300.72,263.95121227,0.04759618267416954,1012,101293,14,6922,,,,,,
45.37302524721897,0.7241379310344828,0.5369957693641856,10.213286417404408,44.70469768694602,0.1906429632236091,,,,,,,,91328,0.9751776335760951,0.04236248042434454,-25.132930994033813,0.0004040124205506561,0.023115625779610127
4.647647512267511,0.06963788300835655,1.5503993666272489,8.840310038748145,28.658474819501862,0.02625789554953396,,,,,,,,91392,0.9724655449390411,0.04228454170515761,-25.09358501434326,0.000403955021594624,-0.12917762156575918
50.32635235039066,0.6818181818181818,0.3634291596191414,11.421422341460962,32.771458205301315,0.32260482275891444,,,,,,,,91456,1.0436534155160189,0.04222261958057061,-25.20695960521698,0.00040389762672640006,-0.05634541064500809
687.4586253775954,0.6693163751987281,0.41913573415212513,11.288777526682358,428.30535885249265,0.3337177793095123,,,,,,,,92160,1.013927649706602,0.042183699493762106,-25.10023260116577,0.000403266552971264,-0.006744124460965395
,,,,,,295.31,258.73190374999996,0.047580085694789886,1016,102170,14,6975,,,,,,
264.3924232368828,1.9226190476190477,0.43107815394428195,10.059188311995271,246.30055747108418,0.26360161838173757,,,,,,,,92480,1.0154432691633701,0.04207554488675669,-25.011390805244446,0.000402979864776704,0.23552232584916055
127.83325761571615,0.13570274636510501,0.41054757351705584,11.344683132244548,86.72279366722796,0.3080319460619666,,,,,,,,92608,0.9866367122158408,0.042198615963570774,-25.06347295641899,0.00040286521811353605,-0.035817381693050265
39.227582207856656,0.7142857142857143,0.5773191981953486,8.64612912604331,32.10442064050585,0.19419595152404284,,,,,,,,92672,1.0002399804070592,0.042176727612968534,-25.259591549634933,0.000402807900913664,0.061795969028025866
1048.4557791457405,2.8603603603603602,0.2189222123958746,10.567595432689618,793.0939567441383,0.3514769625027625,,,,,,,,93696,1.0533688087016344,0.0419697550823912,-25.028618723154068,0.00040189138165760003,-0.3815585302654654
,,,,,,303.55,268.32452651000006,0.04740218445658684,1020,103703,14,7057,,,,,,
171.8025059597813,0.5506607929515418,0.3816526683269851,10.196491380859094,122.10638417839073,0.26390553910872705,,,,,,,,93888,1.062278346158564,0.04189850011607632,-25.22606372833252,0.00040171965079961605,-0.12136601726524532
826.2575453869277,0.9690346083788707,0.385941402447087,10.434848357485638,515.2704422571696,0.3079603225445128,,,,,,,,94784,0.9895427348092198,0.04190876329084858,-25.082238614559174,0.00040091872657817604,-0.19561446615261957
40.094459621885676,0.6136363636363636,0.2272828469703228,7.82872471691798,26.87973620183766,0.2155616108703531,,,,,,,,94848,1.0001114374026656,0.04179296438815072,-24.970443934202194,0.00040086154836377596,0.025735985836945474
866.478777244352,0.8462757527733756,0.3029118538004403,10.823657632905967,527.6337476023473,0.3269731234884347,,,,,,,,95744,1.0192524073645473,0.04227520513813943,-25.281860768795013,0.00040006148258201596,0.10402629314921796
,,,,,,319.65,284.45085029,0.047347571700811386,1024,105759,14,7170,,,,,,
273.41230977118994,1.46875,0.28276374201072735,10.2048067887233,243.50201072066557,0.33547522671311647,,,,,,,,96000,1.0240552434697747,0.04219749936601147,-25.09883788228035,0.0003998330395197441,-0.14437262469436973
221.20248603188682,0.6232558139534884,0.34196209052764487,11.46100525550716,138.3770844982937,0.3371989116339738,,,,,,,,96256,0.9941220050677657,0.04209234187146649,-25.105229645967484,0.00039960466186240003,-0.15029112435877323
371.8149051069352,1.3960674157303372,0.3101054519745017,11.013150404395521,411.40694757178426,0.32191766675925126,,,,,,,,96640,1.084491136483848,0.0415828712284565,-25.28857421875,0.000399262218010624,-0.3044034867780283
761.9470148521141,1.2693726937269374,0.30922407793175966,10.715738067610554,587.7899005030049,0.32054985900383426,,,,,,,,97408,1.019274452701211,0.041227617708500475,-25.533512502908707,0.000398577771790336,-0.15927203334285878
,,,,,,323.39,289.83549619999997,0.04718368500471115,1028,107427,14,7258,,,,,,
85.7114130844987,0.8333333333333334,0.4590848375199131,8.43066605761977,69.2617469788529,0.1913201184921846,,,,,,,,97536,1.0671627447009087,0.04146534437313676,-25.36924460530281,0.00039846375464959997,0.026337230927310884
37.949136318062706,0.07547169811320754,0.6520145028537448,6.600361907891195,35.29905854118988,0.13040940315485466,,,,,,,,97664,1.0388895962387323,0.04118961759377271,-25.39486649632454,0.00039834975386009603,-0.08847201697062701
974.611188955687,2.3186119873817033,0.31686344657374155,11.22084844175652,787.9610495717498,0.3356099135522338,,,,,,,,98624,1.0182607574388385,0.04088869132101536,-25.527014791965485,0.000397495269134336,-0.10048610949888825
127.7925584017074,0.559748427672956,0.29716690065442425,10.344006102997922,87.88254082598723,0.2766072692677649,,,,,,,,98752,1.0637658778578043,0.0409128088504076,-25.419604629278183,0.00039738140733030407,0.019413523783441633
,,,,,,322.39,289.27281285999993,0.04706364497542381,1032,108795,14,7331,,,,,,
481.44695922647014,1.6615384615384614,0.40705763289710245,11.746329876025648,401.4188374709338,0.35014324307379646,,,,,,,,99264,1.0293561955913901,0.04075698275119066,-25.218779504299164,0.000396926123626496,-0.028439381974749267
139.03100502053834,0.29411764705882354,0.24415303730223775,9.526510234657703,77.77182573499158,0.3138397404526825,,,,,,,,99392,1.0791285689920187,0.04049450042657554,-25.571216225624084,0.00039681234357862396,-0.035002367105335
261.75384422582437,1.350125944584383,0.559569279675024,10.33068562025098,367.1527982680127,0.25144461501039805,,,,,,,,99712,1.0343263503164053,0.04095256025902927,-25.247292011976242,0.00039652796499558396,-0.017456563422456384
17.588160789744766,0.04308797127468582,0.4537125195560143,8.52779387128522,25.63764881179668,0.10724488286429736,,,,,,,,99776,1.0880168490111828,0.04096138710156083,-25.28205117583275,0.00039647110154240005,-0.270000281278044
,,,,,,317.56,284.83746326999994,0.04698050767183304,1036,109803,14,7388,,,,,,
42.773638177897965,0.7068965517241379,0.5678964283410979,12.877342153073343,43.305322349769995,0.2337357277480763,,,,,,,,99840,1.0481166848912835,0.040701026446186006,-25.188028663396835,0.00039641424217702403,-0.320001607760787
337.7670054079352,0.42344045368620037,0.36511749602339144,10.392677817019406,213.28215630864725,0.30238765032044335,,,,,,,,100224,1.069244859740138,0.04057481448398903,-25.46959960460663,0.000396073171828736,0.06899258738849312
46.955358050203195,0.6818181818181818,0.2909599011690245,9.133063004686484,32.8840107023716,0.23956815331736325,,,,,,,,100288,1.0725833997130394,0.04060623055556789,-25.340878754854202,0.00039601634107801594,-0.0005376557819545269
335.0846558830143,0.5498652291105122,0.3442012117750387,10.789701081648486,200.8923210958019,0.33111132004250426,,,,,,,,100608,1.048296382650733,0.04064345674123615,-25.32060021162033,0.000395732248641536,0.20712589542381465
,,,,,,310.74,280.29805967999994,0.04690007120370865,1040,110638,14,7438,,,,,,
283.05393890230135,1.5133079847908744,0.30517182202869625,9.397459843209983,208.9248987545725,0.27507671419076907,,,,,,,,100992,1.0481637995690107,0.041246294567827135,-25.348922699689865,0.00039539147261542405,0.1621752570499666
207.56075544502602,1.1105990783410138,0.6330335379146607,9.852879860633116,307.61707979789935,0.2187152322919136,,,,,,,,101312,1.0323847169056535,0.04124447668436915,-25.27064886689186,0.00039510760500838395,0.15388167090713978
48.689889228089285,0.7380952380952381,0.3716661628036649,10.930862617921152,32.38016251754016,0.30242167222415706,,,,,,,,,,,,,
53.90713714239431,0.1040268456375839,0.3470069210294131,7.941500749776084,34.59079943783581,0.22745627486242326,,,,,,,,101440,1.101169197820127,0.04138561186846346,-25.355534374713898,0.000394994086580224,0.3862527937744744
,,,,,,314.01,282.5307526799999,0.04689009487628937,1044,111430,14,7481,,,,,,
165.56012258226707,0.5550660792951542,0.4855309247321313,10.344935169739577,122.51923045935109,0.2570809356867501,,,,,,,,101632,1.0776883959770203,0.041293171991128474,-25.309664607048035,0.00039482383959654397,0.04573471762705594
228.39648312195362,0.29195402298850576,0.2151705065670916,12.067523031379391,129.85689809033647,0.39042133867000617,,,,,,,,101824,1.0374807873740792,0.04119282023748383,-25.302696347236633,0.000394653629403136,-0.4204337610863149
38.35262520862323,0.6363636363636364,0.4744037713049856,8.131083335365345,29.03959286212921,0.19769394437434654,,,,,,,,101888,1.0797220673412085,0.041032377048395574,-25.291371285915375,0.00039459690084761605,0.018002817989327013
697.7824144875176,1.2969348659003832,0.29323901017256615,11.038556806364712,524.2199956180993,0.32729006308044917,,,,,,,,102592,1.039163563400507,0.04128067777492106,-25.249336898326874,0.000393973156532224,0.005892345681786537
,,,,,,317.92,287.48012057,0.04684397950768471,1048,112616,14,7546,,,,,,
305.84015582322445,1.3148148148148149,0.3122374286704565,10.466931163069635,364.90237932419404,0.3086177152605696,,,,,,,,102912,1.066646601073444,0.040933783166110516,-25.48359653353691,0.00039368979990118404,-0.09143063373630866
174.7503602717366,0.3355119825708061,0.5384160611515465,10.684482238333493,144.1204624006059,0.2380795099069981,,,,,,,,103168,1.0737580806016922,0.04097508394625038,-25.322974532842636,0.000393463188176896,-0.11701580614317209
312.02159317410474,1.1625239005736137,0.22884852981863074,11.217130425146088,339.46953432543523,0.35256677194814096,,,,,,,,103488,1.0779308127239347,0.04110990563640371,-25.285362422466278,0.000393180015497216,0.018575186491943896
129.93439750233753,0.5121951219512195,0.3493576180090595,10.674998288389167,86.660544188926,0.2946358220007654,,,,,,,,103616,1.0830625211820006,0.04115371668012813,-25.170729130506516,0.00039306677503999997,-0.11393567407503724
,,,,,,319.48,289.18412269,0.04682948440313339,1052,113633,14,7603,,,,,,
109.1737380035175,0.8571428571428571,0.28626205606459104,9.245898669163694,69.51968268153723,0.26692845477632643,,,,,,,,103744,1.0738890888169408,0.04110246419440955,-25.23970666527748,0.000392953550934016,-0.22775922622531652
329.09208547737063,1.06198347107438,0.27399512065628034,11.768113307778293,288.7146441951627,0.3508444408074314,,,,,,,,104064,1.1160352947190404,0.040755119116511196,-25.359731286764145,0.00039267056220569597,-0.1296084609348327
358.8927102320416,0.9285714285714286,0.2968660014069187,11.70213665510438,228.0075914368499,0.338578028520794,,,,,,,,104448,1.090602901764214,0.04064926749560982,-25.278693795204163,0.00039233111062937604,-0.01638087013270706
262.66092897962903,0.4,0.4720595976751327,11.757206635899363,172.49622718058527,0.3299760414316948,,,,,,,,104704,1.084118357859552,0.04062251601135358,-25.33417111635208,0.00039210489133465604,-0.11817439761944115
,,,,,,312.27,283.79734673,0.04670203477144241,1056,114700,14,7663,,,,,,
407.50881029189264,2.100896860986547,0.41452718342078365,9.638438972712194,476.09978621429764,0.26582440332152163,,,,,,,,105216,1.1096078986302018,0.04044629447162151,-25.036013573408127,0.00039165264896000003,0.03445433342130855
38.62468324896307,0.3146853146853147,0.9451545451612041,10.097826911632746,46.0667098229751,0.15574469052001239,,,,,,,,105280,1.0676876846700907,0.040479423420038074,-25.096822261810303,0.000391596137058304,0.04203283542301506
176.891987797144,1.2222222222222223,0.34832009250264995,10.820459965483044,228.55478586896788,0.30393812336279036,,,,,,,,105472,1.0790383964776993,0.040895973972510546,-25.397724330425262,0.000391426625880064,0.0833166348747909
31.698476822032752,0.125,0.4926680274499738,6.4929582338281655,26.187476257095113,0.14408398555469432,,,,,,,,105536,1.1226683743298054,0.040886519534979016,-25.149518191814423,0.0003913701303296001,0.03216206794604659
,,,,,,304.53,275.74077221,0.04664085432887077,1060,115561,14,7709,,,,,,
44.3023145889701,0.6896551724137931,0.5708934231504664,9.472332819444405,42.100843214895576,0.18306741565690124,,,,,,,,105600,1.1167602986097336,0.04094680608250201,-25.003808975219727,0.000391313638866944,0.06770015670917928
487.4506837424799,1.4784313725490197,0.3182363057724261,11.474448282575533,430.72359895019326,0.3302511407469376,,,,,,,,106112,1.1233078446239233,0.040798504545819014,-25.12550938129425,0.00039086185432678406,0.24993943987647071
46.01686440767525,0.6818181818181818,0.3360120404734364,11.221775993443805,32.59197491919622,0.2912459772637674,,,,,,,,106176,1.1193854585289955,0.040988549939356744,-25.32987007498741,0.0003908053996544,0.3729474348947406
705.3452343905051,2.550660792951542,0.32445091204659693,10.641691395702738,565.5888585075736,0.3126530294284154,,,,,,,,106944,1.0706390757113695,0.040899815736338496,-25.19844326376915,0.000390128262434816,-0.25241750189161394
,,,,,,302.52,274.83357043,0.04646415635943413,1064,116939,15,7785,,,,,,
296.07322494612396,1.3295454545454546,0.3540816255020526,9.78782287275702,380.0788913476281,0.26317619995211017,,,,,,,,107328,1.0958898020908237,0.041084714874159545,-25.198218256235123,0.00038978991456665605,0.04744534904602915
62.89045235749127,0.07103825136612021,0.2684699428032174,7.498588414599759,40.53779345192015,0.21464318210747874,,,,,,,,107392,1.1292048152536154,0.04112119990168139,-25.312126576900482,0.00038973353756262393,0.05782171001192182
46.48428767367164,0.7380952380952381,0.4138003415132138,8.620605497676696,32.22581952775363,0.22898663878655978,,,,,,,,107456,1.1063861539587379,0.04116720927413553,-25.3042114675045,0.00038967716464640003,0.018226976972073317
90.7926149817008,0.17404129793510326,0.29388627063856976,11.065470777654475,61.60953941149637,0.2996455939990125,,,,,,,,107584,1.119730994105339,0.040956499171443284,-25.121920585632324,0.000389564431077376,0.14825964986812323
,,,,,,302.18,274.21095188000004,0.0464363619685173,1068,117581,15,7820,,,,,,
207.58767818817262,0.5550660792951542,0.2821911133924504,10.133627504220868,124.50924146804027,0.31075999728768355,,,,,,,,107776,1.1646780157461762,0.041117405460681766,-25.020948827266693,0.00038939536138240003,0.13997414184268564
90.79596390183335,0.3008474576271186,0.47109092575166395,9.574289604153362,68.1299374436494,0.23461489380318695,,,,,,,,107904,1.1327475300058722,0.04098358016926795,-25.135542452335358,0.000389282668691456,-0.041903285542503
566.6292238492672,2.2892249527410207,0.3222974872535757,9.986051587354133,529.8140164695214,0.2892441163089674,,,,,,,,108544,1.1344000054523349,0.041178260114975274,-25.249063462018967,0.000388719450505216,-0.22574454068671912
344.6979500462826,1.581699346405229,0.41751066647113666,10.57363216031707,310.02507384936325,0.2884501674027469,,,,,,,,108992,1.1218363735824823,0.04143138125073165,-25.175222367048264,0.00038832544099942406,0.18285606638528407
,,,,,,305.93,277.33141015000007,0.04633178934454918,1072,118984,15,7900,,,,,,
252.29191473887403,1.5786516853932584,0.27881553737967313,11.916443267926017,210.82018377943314,0.3699294937520147,,,,,,,,109184,1.1457670331001282,0.04129167820792645,-25.003613859415054,0.00038815664109977604,-0.15653075382579118
286.6679617437779,0.4180327868852459,0.4116897001557437,10.474968143904269,200.1554666615557,0.27590756664463706,,,,,,,,109568,1.120059471577406,0.04131418204633519,-24.906310737133026,0.00038781915167129604,-0.00911148393061012
454.99486547207704,1.6552901023890785,0.32881478496964606,10.947401999695469,399.0815734730568,0.3278060990432832,,,,,,,,110016,1.1569699365645647,0.041420289664529264,-25.14130398631096,0.0003874256,0.28525352547876537
408.6712235039329,0.9018987341772152,0.5493133729592784,11.386547981257552,289.2828054142883,0.29635331653657204,,,,,,,,110464,1.1222959961742163,0.041098205954767764,-24.925015211105347,0.000387032248631296,-0.08191565191373229
