custom/avg_speed,custom/total_distance,custom/routes_completed,custom/mean_reward,custom/avg_center_dev,custom/total_reward,time/time_elapsed,time/episodes,rollout/ep_rew_mean,train/std,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef,train/critic_loss,train/actor_loss,train/learning_rate,train/n_updates
,,,,,,20438,1140,4183.6708327,0.03826644644141197,5446.74,41,858255,,,,,,
21.389183457786423,3099.472165327752,8.002293577981652,0.7772545464762816,0.1057143911756354,4131.885169067913,,,,,,,,-0.7182754731038585,0.003927252029825468,0.4953339204657823,-33.512456476688385,6.167574704012801e-05,853568
21.580627775304876,3116.829251369112,7.002695417789758,0.7597397400594226,0.11921966519707677,4500.698220112019,,,,,,,,-0.5617775083519518,0.003884769008436706,0.39549291622824967,-33.57883548736572,6.144627427520001e-05,859456
21.551389510875186,3034.078370180214,7.003584229390681,0.7680634675939818,0.11407634143830715,3914.8194943265253,,,,,,,,-0.29770245496183634,0.0038119112614367623,0.3774417322129011,-33.45579957962036,6.124708323520003e-05,864576
21.550096852192976,3000.3635964996647,7.431309904153355,0.7769213901194715,0.10769536421688176,4332.8905926962925,,,,,,,,0.09328714897856116,0.003793862215388799,0.35766253992915154,-33.415759801864624,6.1030833061888004e-05,870144
,,,,,,20938,1144,4194.13467338,0.03821885585784912,5442.79,42,880165,,,,,,
21.73776294581076,3000.11795512971,6.02510460251046,0.7900178570588435,0.09466086189517123,4448.590553098348,,,,,,,,-1.1562114376574755,0.0037324021432141308,0.3378854675684124,-33.52159458398819,6.081248952320001e-05,875776
21.56560023259985,3059.0115861517843,7.002044989775051,0.7740396000592498,0.10346106814313528,4183.684038320245,,,,,,,,0.6717185801826417,0.003689278364618076,0.41554212057963014,-33.51609295606613,6.0604438710272e-05,881152
21.42245864853114,3000.01796738361,6.1581196581196584,0.7816201843416805,0.11248644857489143,4588.892102270006,,,,,,,,-0.3346888357773423,0.003663917668745853,0.4081777788233012,-33.51222211122513,6.0376985976832e-05,887040
21.719731306363833,3000.1015185886063,6.659722222222222,0.7765784583365,0.1072431187721154,4070.047700141596,,,,,,,,-0.24433627258986235,0.0036191264080116525,0.3979067001491785,-33.54215860366821,6.017461980108801e-05,892288
,,,,,,21492,1148,4197.23628735,0.03822692856192589,5428.59,41,902309,,,,,,
21.499159305214196,3000.0298842944903,6.245535714285714,0.7731790874646974,0.11326930396314482,4564.849332391574,,,,,,,,-0.15247071534395218,0.0036235406550986227,0.34424406848847866,-33.431262135505676,5.994798257919999e-05,898176
21.320604674130564,3076.702853366034,7.003389830508475,0.7954330579114853,0.09365089638259973,4168.864656514094,,,,,,,,-0.7453489468898624,0.0036190007303957827,0.48072308977134526,-33.51037418842316,5.9746343272448004e-05,903424
21.635657553531125,3172.3000700342236,7.002169197396963,0.7550796636214478,0.11704552367951483,4223.915638298379,,,,,,,,0.9161750236526132,0.0036173299231450073,0.41195977036841214,-33.41810691356659,5.9530330931200006e-05,909056
21.696838253884543,3000.318403835001,7.616504854368932,0.7850814709056303,0.1034198514612951,4719.1247216137435,,,,,,,,0.47211904637515545,0.003605141188018024,0.39050566079095006,-33.40958672761917,5.930247393164801e-05,915008
,,,,,,22076,1152,4204.187809589999,0.03817349672317505,5426.74,41,925055,,,,,,
21.323560294283237,2984.5015755929053,7.180722891566265,0.7690167666522881,0.11304095149495547,4223.440082454366,,,,,,,,0.15844857273623347,0.003587377541407477,0.3841726272366941,-33.35080164670944,5.9092159574912016e-05,920512
21.33552145432651,3000.0280463905074,8.110714285714286,0.7501071236847413,0.12431036234567172,4076.832217226569,,,,,,,,0.4744448175188154,0.0035844757076120004,0.43240204034373164,-33.363978803157806,5.8884660969472006e-05,925952
21.733575950367115,1021.1364390084054,2.7335581787521077,0.7581640353094681,0.12624443712688727,1665.6863855749014,,,,,,,,0.46838459512218833,0.003567119340004865,0.3954385141842067,-33.36117231845856,5.8801764587008007e-05,928128
21.66110417283798,3000.1554799929727,6.591666666666667,0.7801209754451423,0.11163075527117244,4977.171823340008,,,,,,,,0.14397688896860927,0.0035849793603119906,0.3430489422753453,-33.219414591789246,5.855829302220801e-05,934528
,,,,,,22565,1156,4193.2183393000005,0.038145340979099274,5404.22,41,944555,,,,,,
21.578530523369448,3000.2638316492084,7.342507645259939,0.7841440987807997,0.10320339841887743,3629.803033256322,,,,,,,,-0.16599908890202641,0.0035816927083942574,0.34233392612077296,-33.33759647607803,5.838330894080001e-05,939136
21.657247907638702,3000.305914121913,5.771493212669683,0.7911303812397349,0.10378958661691558,4493.620565441694,,,,,,,,-0.20442489604465663,0.0035954514678451233,0.45438047824427485,-33.23661482334137,5.8167374161792004e-05,944832
21.472863323404304,3015.0346906676423,8.00233644859813,0.7833397688736761,0.10252821067130713,4195.567802087409,,,,,,,,0.2157315742224455,0.003602202392357867,0.45071457675658166,-33.280951380729675,5.7963940709248e-05,950208
21.71261466325656,3032.9102126683574,6.004739336492891,0.7838272225875542,0.11491595748600306,4332.213059241412,,,,,,,,-0.3643480343744159,0.003612538675952237,0.49325177585706115,-33.347531735897064,5.7756036003712e-05,955712
,,,,,,23052,1160,4196.83827897,0.038173381239175797,5397.46,41,965743,,,,,,
21.550934609697133,3000.362445552135,8.303630363036303,0.7849946252434141,0.1105398337623939,4479.179331638921,,,,,,,,0.1405051772017032,0.0036339480975584593,0.5663905055262148,-33.32565104961395,5.7541275534848007e-05,961408
21.67443527504866,3000.2678435181733,5.939086294416244,0.7616169871375806,0.13024581391008178,3989.349778626647,,,,,,,,-0.08728238707408309,0.003633427244494669,0.2916792780160904,-33.30565285682678,5.7343763507200005e-05,966656
21.365599313873016,3000.3286555786617,8.32876712328767,0.7370022453187363,0.12272511330477097,3845.677716073166,,,,,,,,-0.4939880461897701,0.0036692752328235656,0.5018269245047122,-33.301568031311035,5.7146594027007994e-05,971904
21.572578095687366,3080.650464435108,7.0014662756598245,0.7950664089450835,0.09121810181325062,4324.366198252309,,,,,,,,-0.637597331427969,0.003683445480419323,0.3478690725751221,-33.31541329622269,5.694257260428801e-05,977344
,,,,,,23549,1164,4197.02926399,0.0381934717297554,5393.26,41,987340,,,,,,
21.61036237093592,3000.153773042606,7.127551020408164,0.7544947233930583,0.12410394622232411,4022.9658651317873,,,,,,,,-0.22554593812674284,0.0036928597910446115,0.29505730560049415,-33.25310629606247,5.6743706867200016e-05,982656
21.39260315229471,3000.2082885026466,7.281626506024097,0.7817594083928536,0.10157167493005799,4408.341303927302,,,,,,,,0.026036643888801336,0.0037133454789000098,0.4788753972388804,-33.23549675941467,5.6533244569088006e-05,988288
21.50508499523081,3000.346583697479,5.685430463576159,0.763533816315982,0.11781722753606193,4703.3683085064495,,,,,,,,1.097497777082026,0.0037374285129772034,0.3504352839663625,-33.1734938621521,5.6304099272192004e-05,994432
21.619875519794025,3000.2216133357724,5.481927710843373,0.7858684616985424,0.10697980314966976,4439.370940135066,,,,,,,,0.29322268010582775,0.0037463960943568964,0.40775196184404194,-33.183227717876434,5.6092081883008e-05,1000128
,,,,,,24070,1168,4199.091877839999,0.0382332019507885,5389.61,41,1010116,,,,,,
21.61237809758072,3000.4013281946536,6.926553672316384,0.7749563477797952,0.10829495802108195,4645.863304939872,,,,,,,,0.2522625410929322,0.003754082488740096,0.42574775125831366,-33.1775878071785,5.5870966761471996e-05,1006080
21.41682533866347,3030.4660637537017,7.003058103975535,0.7956669323567551,0.09969814706155128,4589.406865833764,,,,,,,,-0.05918224062770605,0.003774319167860085,0.619640611577779,-33.07788014411926,5.5657403909632004e-05,1011840
21.83055874699254,991.1781526389532,1.944920440636475,0.8055392896102401,0.09903485604123648,1720.631922607473,,,,,,,,0.20982753566931933,0.003778849382797489,0.36952701141126454,-33.16825759410858,5.557683200000001e-05,1014016
21.706965614090954,3000.2361163200694,4.926618705035971,0.8150926307838283,0.08521648212574498,5011.189494058976,,,,,,,,-0.1448953994549811,0.003781330968195107,0.611587003339082,-33.21837604045868,5.534965273395201e-05,1020160
,,,,,,24527,1172,4169.49847539,0.038238462060689926,5347.46,41,1030159,,,,,,
21.49958260971318,3060.1959969156887,7.002123142250531,0.7718794836274342,0.1050579050071122,4511.635581802353,,,,,,,,0.33318185445386916,0.0037703433918068185,0.42131248652003706,-33.194330513477325,5.5134739178367994e-05,1025984
21.61421196635171,3092.6557458227035,7.003344481605351,0.7721348476064127,0.11127188708113186,4395.763687423308,,,,,,,,-0.7384877316653728,0.003790546816162532,0.3161652572453022,-33.17379975318909,5.4924957059072006e-05,1031680
21.329439702833785,3108.0375530853635,8.003194888178914,0.7521902432020228,0.12329065825536809,4221.291644849752,,,,,,,,-0.09415462473407388,0.0037968167453072965,0.3084232665132731,-33.1597895026207,5.4717928794112e-05,1037312
21.514444626397037,3078.0609460326377,7.004201680672269,0.8029555236736963,0.08767545868301954,4205.881033002821,,,,,,,,0.4908680042717606,0.003810150137724122,0.4072748962789774,-33.0648849606514,5.4527717372800006e-05,1042496
,,,,,,25045,1176,4207.52864588,0.038254763931035995,5396.56,42,1052543,,,,,,
21.544122520222324,3000.183194008656,5.603550295857988,0.793225149474404,0.09693840525662982,4347.667044269208,,,,,,,,0.28978533181361854,0.003828166769380914,0.43352877837605774,-33.13605684041977,5.432613033459199e-05,1048000
21.729261499570768,3000.329808877548,5.791767554479419,0.771981254660509,0.11003149819874157,4271.3722820365965,,,,,,,,0.1453628926537931,0.00383366753521841,0.534753508400172,-33.06901389360428,5.4122582640128006e-05,1053568
21.37257787054861,3240.303952311282,9.001612903225807,0.7721941038702448,0.1011773735970745,3815.4110672228794,,,,,,,,0.385733837261796,0.003850098219118081,0.4603010746650398,-33.07184851169586,5.3942752892800004e-05,1058496
21.40328865553923,3000.1746941038873,8.154639175257731,0.81456084976378,0.07721711819002695,3924.5541741618918,,,,,,,,-0.13005255116149783,0.003861826469801599,0.31481404416263103,-33.05310779809952,5.37678844288e-05,1063296
,,,,,,25537,1180,4231.50076735,0.03822043910622597,5423.61,42,1073312,,,,,,
21.58774171061833,3000.4270694316365,6.902857142857143,0.7835116108063056,0.1027312168129486,3980.238982896032,,,,,,,,0.26918972423300147,0.003895671932696132,0.3709556804969907,-33.05012547969818,5.3583999539072e-05,1068352
21.601870244099526,3195.2985017416067,7.002044989775051,0.7587246281190704,0.1233894710563857,4567.522261276804,,,,,,,,0.5891817547380924,0.0038733176443201955,0.3847318314947188,-33.05770206451416,5.336561402252801e-05,1074368
21.642565182762485,3111.407564968569,6.00199203187251,0.7842609337036544,0.10761061879322695,4431.074275425647,,,,,,,,-0.2107987403869629,0.003867784864269197,0.3854358985554427,-32.90382182598114,5.315925961932801e-05,1080064
21.17452654879957,3000.3389825986233,8.309153713298791,0.7701455859362648,0.1082526145511207,4119.50873917308,,,,,,,,-0.6559907386545092,0.0039146803464973345,0.3043167700525373,-32.951263785362244,5.2967180387200006e-05,1085376
,,,,,,26044,1184,4248.88085931,0.03818262740969658,5444.44,42,1095407,,,,,,
21.568023229710892,3100.119898953708,7.0038167938931295,0.7815394573482322,0.10900265830097121,4592.325851378212,,,,,,,,0.7697613048367202,0.003937051566026639,0.5755863962695003,-32.96840959787369,5.2754683385728e-05,1091264
21.313486696791006,3000.336301803589,8.045822102425875,0.7604061332429215,0.11865842026969925,4300.096683488721,,,,,,,,-1.178537227679044,0.003990981240349356,0.6494443789124489,-32.94998848438263,5.255182886079999e-05,1096896
21.37504453601511,3000.340914041153,7.533333333333333,0.7577757526398932,0.12445025781617026,4009.3915072176746,,,,,,,,-0.06864995020441711,0.004013911595393438,0.5321717883925885,-32.87663954496384,5.2360861685247996e-05,1102208
21.465759946160848,3000.4037804442924,7.693069306930693,0.779024368858623,0.11290948005079067,4192.709153197109,,,,,,,,-0.21331437560729682,0.00399274576921016,0.2839657871518284,-32.87191379070282,5.2167951021568005e-05,1107584
,,,,,,26555,1188,4286.40955973,0.038162387907505035,5492.06,42,1117607,,,,,,
21.576186177412815,3000.195144449128,6.2097625329815305,0.7718099030749763,0.12687092048554544,4102.941444746574,,,,,,,,0.2990858103148639,0.003973615101131145,0.47651561442762613,-32.884984612464905,5.1977689980799994e-05,1112896
21.674974306692203,3092.855590998777,5.0019607843137255,0.7861876865726541,0.10691527409992993,4794.958700406618,,,,,,,,-0.13754476536996663,0.003958922687161248,0.31248179636895657,-32.86697846651077,5.17603520512e-05,1118976
21.537028135571845,3000.3595579368994,6.2784810126582276,0.7689529800183508,0.1294984967897368,4113.129490118158,,,,,,,,0.5186240819748491,0.003959049652621616,0.399008508073166,-32.852419793605804,5.1568562563072e-05,1124352
21.677121577046734,3000.044345758448,6.584541062801932,0.7636346437571634,0.11971435186211482,4305.372121502887,,,,,,,,0.2595380290877074,0.003977876935095992,0.4697551899589598,-32.78574964404106,5.136802578636801e-05,1129984
,,,,,,27067,1192,4288.416708739999,0.03809491917490959,5494.29,42,1140005,,,,,,
21.322193829859756,3000.042634256417,8.84,0.7665484933360189,0.11591602482834139,4341.730666255211,,,,,,,,0.6416838832665235,0.004008718853583559,0.41037657274864614,-32.773927211761475,5.1165611443072005e-05,1135680
20.45870822248743,113.83172219898552,0.2692307692307692,0.6445001714075543,0.2393033670134022,193.99455159367386,,,,,,,,0.4840922907460481,0.004013933197711594,0.4857489909045398,-32.74524223804474,5.1156523644799996e-05,1135936
21.160691738953325,3000.3725519517902,7.749163879598662,0.7501681757817212,0.12460034921087998,4227.947838705781,,,,,,,,-0.4231759279500693,0.004034948695334606,0.3382955740671605,-32.65948462486267,5.0956798304128014e-05,1141568
21.56757045976322,3000.366673849756,6.523287671232877,0.7883214838241009,0.09811819931498834,4611.680680370991,,,,,,,,0.0808280948549509,0.004036394850118086,0.37545475526712835,-32.72494554519653,5.0748416355199994e-05,1147456
,,,,,,27470,1196,4254.33440764,0.03807290270924568,5450.8,42,1157452,,,,,,
21.443234496305568,3000.228283421253,7.226744186046512,0.7765913974615426,0.10970041215748443,4137.678965675099,,,,,,,,-0.07962155411951244,0.004042417276650667,0.3777372562326491,-32.64727604389191,5.0560789577728e-05,1152768
21.270838698931463,3000.407827684423,8.314641744548286,0.7757630591480021,0.10821705284977488,3993.6282284939152,,,,,,,,-0.10946064442396164,0.004047705719131045,0.33076634886674583,-32.59773474931717,5.0380276645887996e-05,1157888
21.461717769664173,3000.3521226826124,7.293478260869565,0.8139944300843769,0.08888688502229726,4539.64693658057,,,,,,,,0.4242105786688626,0.004032167045807,0.4798811867367476,-32.7322096824646,5.0184338915199994e-05,1163456
21.442409950046933,3000.425529352913,7.479892761394102,0.7936519372809074,0.09555679164477333,4450.800064271329,,,,,,,,-0.5740522525738925,0.0040279129752889276,0.4126518324483186,-32.70221030712128,4.998654129548801e-05,1169088
,,,,,,27966,1200,4253.80303492,0.03801090270280838,5448.04,42,1179109,,,,,,
21.499940252579837,3000.1746447142214,7.552688172043011,0.7853390738142549,0.09927298680322218,4928.788027258264,,,,,,,,0.13845823984593153,0.00404475347022526,0.5249139533843845,-32.66789674758911,4.9766730977152015e-05,1175360
21.21870989724731,3000.1782473116764,8.50207468879668,0.7586451637606573,0.11735498558070535,4082.269626196097,,,,,,,,0.6375214387662709,0.004031563956232276,0.5781135584693402,-32.75504696369171,4.957871154880001e-05,1180736
21.575647846485403,3000.0145719649736,6.002398081534772,0.7863256029549477,0.09942152732404803,4298.055745751744,,,,,,,,-0.060816210927441716,0.004042260305141099,0.4398778211325407,-32.74509799480438,4.9386587868032e-05,1186240
21.31641141010824,3000.214681104175,7.770833333333333,0.7746203060506982,0.10226665591644707,4501.318598460607,,,,,,,,0.15114315354730934,0.004050580806506332,0.4473892040550709,-32.674623250961304,4.918593167859201e-05,1192000
,,,,,,28494,1204,4251.842689759999,0.03792411834001541,5445.52,42,1202039,,,,,,
21.290590193285947,3000.253175649559,7.56989247311828,0.7749565001678947,0.10026667490629786,3584.173813276513,,,,,,,,0.1365862733218819,0.004065067274495959,0.4474945464171469,-32.768227219581604,4.9023480305152016e-05,1196672
21.564999806368686,3000.2763645281084,6.5291479820627805,0.7896246851083623,0.10058520160039033,4665.102639620204,,,,,,,,-0.23130110232159495,0.00405649501044536,0.28545878222212195,-32.667189836502075,4.881913373235199e-05,1202560
21.715644510401635,3000.052641845774,7.029850746268656,0.7815292684909088,0.10460617355329888,3997.522208330998,,,,,,,,-0.3147731861099601,0.0040633484168211,0.5397591111250222,-32.73335683345795,4.8641791555072e-05,1207680
