custom/avg_speed,custom/total_reward,custom/mean_reward,custom/routes_completed,custom/total_distance,custom/avg_center_dev,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/fps,time/time_elapsed,train/std,train/learning_rate,train/ent_coef,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef_loss
17.77996175361746,44.8072462653181,0.45259844712442526,0.6818181818181818,32.432325372239575,0.4671577124833493,,,,,,,,0.0004614917755904001,0.01995544059900567,0.19373674201779068,29376,-17.543844014406204,0.05862234067171812
12.960950006393833,62.46517363842898,0.3489674504940166,0.09195402298850575,42.72465801122598,0.4920470294098227,,,,,,,,0.00046130771999129596,0.0199348132009618,0.2052793747279793,29568,-17.410204485058784,-0.43013322714250535
,,,,,,39587,272.04,118.52990276999999,296,25,1543,0.04851245507597923,,,,,,
16.045462030405634,50.26135700383516,0.4927584019983839,0.7111111111111111,30.170186112634838,0.3384418841945501,,,,,,,,0.00046118503669759995,0.01979442298761569,0.19724258314818144,29696,-17.33156667649746,-0.2915234584361315
14.555790656640623,146.6941941895819,0.4378931169838266,0.25757575757575757,89.92549510847311,0.36732016087828956,,,,,,,,0.0004608784,0.019876206089975312,0.2057654110249132,30016,-17.423166558146477,0.13931081513874233
11.300855402642616,58.34112507199684,0.34117617001167744,0.7857142857142857,35.61056332173757,0.40763722671066427,,,,,,,,0.0004607557739356161,0.019781582202995196,0.19658203911967576,30144,-17.403569042682648,-0.2553921195794828
15.53873200787969,87.51279661409356,0.5117707404332956,0.22660098522167488,49.05803785822354,0.37715384074060293,,,,,,,,0.0004605718654976,0.019761502742767334,0.21192473266273737,30336,-17.442540109157562,-0.14967857394367456
,,,,,,40362,272.07,120.97892397000001,300,25,1573,0.04849575087428093,,,,,,
15.48581599745669,52.16816712158566,0.46166519576624476,0.14977973568281938,32.29767467570491,0.3494692297184814,,,,,,,,0.00046044928031129597,0.019770444225287065,0.20348915457725525,30464,-17.451677948236465,0.013075216906145215
16.981496381968533,464.5707707206656,0.5484896938850834,0.6850393700787402,265.73333974112757,0.40941181467751664,,,,,,,,0.00045965287516160005,0.019864292582497,0.18610763177275658,31296,-17.50562758743763,0.0585480677546002
17.2592712308811,45.66232254258798,0.44332351983095125,0.7045454545454546,32.75818176730536,0.5016756572614295,,,,,,,,0.000459530412609536,0.01977571184397675,0.2049131323583424,31424,-17.424552842974663,0.1302162404754199
17.145977199188334,88.13425818483103,0.4196869437372906,0.1731266149870801,66.44169867481105,0.7529870096010318,,,,,,,,0.00045934674944000004,0.019822739181108773,0.20002707233652472,31616,-17.629227370023727,-0.29424084490165114
,,,,,,41631,276.66,125.30183209,304,25,1621,0.0485164113342762,,,,,,
14.76563237678825,156.3697353947875,0.3860981120858951,1.1561181434599157,236.4496685101185,0.5993571646499958,,,,,,,,0.000458979533471744,0.019711273518623784,0.19150599651038647,32000,-17.5042741894722,0.20941748353652656
15.226316202606132,313.4610760293641,0.5294950608604123,1.375,336.4184575988911,0.3461056264220548,,,,,,,,0.00045836783388262403,0.019548788375686854,0.18319077650085092,32640,-17.538139015436172,-0.43810544966254383
16.15052249001888,233.70367665446275,0.543496922452239,1.077087794432548,313.0731521670241,0.24277808009237214,,,,,,,,0.000458001010343936,0.01932425267295912,0.18840585928410292,33024,-17.706450760364532,-0.13936505105812103
12.21659039348489,62.10360268626337,0.3548777296357907,0.12802768166089964,39.39455524994992,0.5253653974835184,,,,,,,,0.00045781765376000003,0.019341277540661395,0.1911623147316277,33216,-17.647257581353188,0.19025971530936658
,,,,,,43229,286.93,131.39480378,308,25,1682,0.048473428934812546,,,,,,
11.624181861343414,39.77242618630358,0.33993526654960327,0.30952380952380953,25.05075844936073,0.40390540543515263,,,,,,,,0.000457695436476416,0.01933909169747494,0.19139016303233802,33344,-17.47902089357376,-0.2515429789200425
16.8999614470552,269.7021567672036,0.5607113446303609,0.3627906976744186,150.15979675203562,0.3359059899801891,,,,,,,,0.000457267804749824,0.018969277385622263,0.19048156193457544,33792,-17.577532827854156,-0.02980102936271578
16.783078320544256,280.5971417641412,0.5120385798615715,0.7063492063492064,169.82919210777618,0.443900434514102,,,,,,,,0.00045671828685209606,0.018940513051347807,0.1945127290673554,34368,-17.429202795028687,0.10718432697467506
15.124010301224997,234.06019694946036,0.47284888272618253,0.26752767527675275,138.22283377987333,0.3915884366397679,,,,,,,,0.000456230104469504,0.018838775460608304,0.1945897601544857,34880,-17.69375914335251,-0.1376659784000367
,,,,,,44866,293.55,136.33163423000002,312,25,1744,0.04843221977353096,,,,,,
14.913128328798768,45.948114357136454,0.42942162950594814,0.7692307692307693,29.36685266951099,0.3057070743728515,,,,,,,,0.0004561691000668161,0.01884878083365038,0.2149688401259482,34944,-17.518641337752342,0.5234420542838052
17.382835462576033,247.25619959370414,0.5305927029907814,0.36046511627906974,149.53943481319584,0.4095747324788448,,,,,,,,0.00045574218370662405,0.018952561862533912,0.20001690229400992,35392,-17.520342841744423,-0.16597744659520686
13.091427310207374,57.340817454653816,0.32033976231650174,0.7931034482758621,43.21462613763288,0.5919120071864834,,,,,,,,0.00045555928086937595,0.018742799467872828,0.19333046185784042,35584,-17.48572340607643,0.3868906837888062
16.102446827122137,654.1457999965872,0.5442144758707048,2.076388888888889,656.7695730598643,0.28066459218445106,,,,,,,,0.000454401750585344,0.018553308385889977,0.19535922817885876,36800,-17.753104120492935,-0.2872827935498208
,,,,,,46816,302.17,141.49783746,316,25,1817,0.04836796969175339,,,,,,
14.349106513930769,65.81209598942559,0.4062475061075653,0.7068965517241379,42.84379252092913,0.4273997718295247,,,,,,,,0.000454219117543424,0.01845793446409516,0.18504068441689014,36992,-17.78717990219593,-0.0007861934136599302
14.832072714381047,58.34764002085042,0.4322047408951883,0.15261044176706828,36.87847865303047,0.37852717007266035,,,,,,,,0.00045409738262118396,0.01843815454049036,0.19737649336457253,37120,-17.699874341487885,0.12820203672163188
17.412392898340507,51.256557279144474,0.5074906661301433,0.6818181818181818,32.361616452923045,0.33018397024466745,,,,,,,,0.000454036521291776,0.018472623836714774,0.188046061899513,37184,-17.915405958890915,-0.05801294348202646
17.141663665552663,126.08747153110923,0.567961583473465,0.2225705329153605,70.2923651537858,0.3424519846111548,,,,,,,,0.000453793116852224,0.018396035360638052,0.20949051436036825,37440,-17.842765420675278,-0.1511173404287547
,,,,,,47432,302.35,142.73791536000002,320,25,1842,0.04835308715701103,,,,,,
15.451799255164703,569.6913211898718,0.5221735299632189,2.9565217391304346,569.959960204782,0.28736613499577063,,,,,,,,0.000452759377657856,0.017894017102662474,0.19495180156081915,38528,-17.92693766951561,-0.25378106301650405
16.529639241703663,713.5104063225457,0.4880372136269122,2.8365019011406845,673.3979806697462,0.4506627092432277,,,,,,,,0.0004514233511936001,0.01770545734325424,0.2099164300598204,39936,-18.007236391305923,-0.3958788567688316
12.033790823685313,47.276876069497206,0.31517917379664806,0.7380952380952381,33.237870833370835,0.5533609229119533,,,,,,,,0.00045124131905945595,0.01766860586940311,0.21042827307246625,40128,-18.02309289574623,-0.10568448156118393
17.09768641612026,782.7358669583881,0.5390742885388348,1.4190476190476191,661.541725651361,0.3600876647993372,,,,,,,,0.00044990754088959997,0.017670755391009152,0.20516917970962822,41536,-17.997541785240173,0.157841962762177
,,,,,,51583,339.45,162.61693361000002,324,25,1998,0.047951195389032364,,,,,,
16.607616319708256,54.27806708785519,0.5120572366778792,0.14977973568281938,32.393683350877836,0.270334273156842,,,,,,,,0.000449786386436096,0.01770817252690904,0.19886965723708272,41664,-17.965734630823135,-0.4312670975923538
15.134050372151036,315.0081298075808,0.4787357595859891,1.1472868217054264,281.5661663513165,0.44871383813614457,,,,,,,,0.000449180859437056,0.017881360254250467,0.1982851338107139,42304,-17.911355048418045,0.306969144847244
14.507180517402777,45.57106616032243,0.43401015390783265,0.6136363636363636,28.0099867307581,0.42338728970868966,,,,,,,,0.000449059803090944,0.017831615783507004,0.21170390211045742,42432,-18.051170349121094,0.15255073620937765
16.615945538695,736.3592180664712,0.5309006619080542,1.1197478991596639,480.0846478519961,0.38424108194243345,,,,,,,,0.00044772926246502406,0.017982948455028236,0.18613842758350074,43840,-18.045912891626358,-0.03674192796461284
,,,,,,53835,354.07,171.29077636000002,328,25,2084,0.04788212105631828,,,,,,
17.542596933838254,425.4365161758948,0.5475373438557204,1.3474714518760196,368.9347017391701,0.3928141845468702,,,,,,,,0.000447004346945536,0.018006591242738068,0.19403359154239297,44608,-18.355166167020798,-0.2734077255008742
15.812346101879864,120.75795086665562,0.5095272188466482,0.09728183118741059,69.27385703870095,0.26004774380870394,,,,,,,,0.0004468232100413441,0.017902684718137607,0.2303451590705663,44800,-18.273486465215683,-0.3132937802001834
16.84120550815472,223.53728274081467,0.6009066740344481,1.053921568627451,291.9661541762762,0.23695422672421618,,,,,,,,0.000446461046603776,0.017976126167923212,0.21120649646036327,45184,-18.38734883069992,0.029853631742298603
17.194842236657504,311.1776513146257,0.5556743773475459,0.27794561933534745,177.828779397998,0.2811031641939908,,,,,,,,0.000445918077374464,0.017711034248350188,0.21713116485625505,45760,-18.503933310508728,-0.12094817124307156
,,,,,,55777,365.89,179.02313614000005,332,25,2160,0.047771256417036057,,,,,,
17.133673677371668,70.45464146067826,0.34036058676656167,0.8333333333333334,65.34968379396014,0.5369627941538868,,,,,,,,0.00044573716121190405,0.017657442949712276,0.2169392027426511,45952,-18.546097427606583,0.2276706185657531
16.216508233477523,148.41840152385464,0.48982970799952025,0.21651785714285715,90.55421064165421,0.38823299434935915,,,,,,,,0.000445435716030464,0.017556774721015245,0.20875818794593215,46272,-18.37655347585678,0.039308957173489034
16.023292698155785,419.7501378969497,0.46899456748262536,1.06198347107438,332.3178129105363,0.44586708939123304,,,,,,,,0.000444592213200896,0.017785872623790056,0.2026510601863265,47168,-18.537229388952255,-0.14562239544466138
17.755564209004497,608.2663896012151,0.5203305300267024,0.9685990338164251,383.06907061999664,0.36798677418936737,,,,,,,,0.000443508886851584,0.017691069951979443,0.20767486514523625,48320,-18.403199404478073,0.268606327008456
,,,,,,58347,372.73,182.76751391,336,25,2255,0.04763078689575195,,,,,,
16.243734749982515,45.28597254797719,0.4574340661411837,0.7948717948717948,29.55902268597856,0.2923793282616351,,,,,,,,0.000443388599013376,0.017742082476615906,0.21241021971218288,48448,-18.45580792427063,-0.21354715281631798
17.54262600321577,56.24067109932005,0.4075410949226091,0.14376996805111822,44.59407546627335,0.5062087153098735,,,,,,,,0.00044326832752640007,0.017785589705454186,0.20612287404946983,48576,-18.456580370664597,-0.14913176652044058
15.968197315008442,442.5815284123875,0.4764063814988025,2.072139303482587,536.3194855905604,0.4126576032730957,,,,,,,,0.0004424268849520641,0.017643884988501668,0.191921123303473,49472,-18.52651634812355,0.2889469116926193
14.172873776915258,49.41321768116355,0.4259760144927892,0.11570247933884298,30.292390874587,0.40331825564547735,,,,,,,,0.00044230674427494403,0.01772673215600662,0.2020280782599002,49600,-18.570039182901382,0.2736994430888444
,,,,,,59625,377.52,185.04639061999995,340,25,2305,0.04753783717751503,,,,,,
15.676102249192317,60.01046612848356,0.4445219713221004,0.6551724137931034,39.00658685830422,0.3979856265669879,,,,,,,,0.000442186619949056,0.017750750354025513,0.2028733822517097,49728,-18.38448503613472,0.1720038631465286
18.666526285185,584.3138747716478,0.6392930796188706,0.540765391014975,315.3176814268809,0.2790562783145665,,,,,,,,0.000441346207502336,0.017573106480995193,0.1919500818476081,50624,-18.45770290493965,0.008673162898048759
15.821525026625896,42.45070704436817,0.3790241700390015,0.6818181818181818,32.65686307661235,0.4757399137826709,,,,,,,,0.000441226213986304,0.017603803076781332,0.2035378930158913,50752,-18.51892438530922,0.2311158529482782
14.295668579763422,317.97875186585077,0.45103369058985926,0.5013623978201635,186.2446252743248,0.4809536303096413,,,,,,,,0.0004405665419264,0.01761946248007007,0.19246965972706676,51456,-18.48252046108246,-0.13161870266776532
,,,,,,61487,391.34,193.30296341999997,344,25,2376,0.04743083566427231,,,,,,
15.518670253652532,221.403713636886,0.4055013070272638,1.5219123505976095,342.98311413265765,0.512990857474721,,,,,,,,0.00044002717814374407,0.017493402730906382,0.20171033358201385,52032,-18.42820915579796,-0.16403129638638347
15.68956235355398,52.73857253134246,0.4431812817759871,0.1322314049586777,34.36885609244928,0.36521841195110394,,,,,,,,0.00043990736449126406,0.017346870503388345,0.2083805811125785,52160,-18.369110226631165,-0.030595249496400356
13.203000783928223,56.48005997028547,0.40056780120769836,0.7619047619047619,34.35145834391005,0.41926940475361857,,,,,,,,0.000439787567190016,0.017371755180647597,0.19642804190516472,52288,-18.388806760311127,0.05289387074299157
17.86172400806651,162.8901820957164,0.5838357781208473,0.31,92.06153532792814,0.26647717144491095,,,,,,,,0.000439548021641216,0.017496343556558713,0.20278896670788527,52544,-18.3953617811203,0.04657812917139381
,,,,,,62568,397.7,196.38539592,348,25,2418,0.04741073027253151,,,,,,
14.547804975317444,52.63674818882929,0.4314487556461417,0.14977973568281938,32.66729800240137,0.30363481134735415,,,,,,,,0.000439428273393664,0.017436252412153408,0.20625808788463473,52672,-18.35733649134636,-0.12611374352127314
17.799182096097848,415.1667607506114,0.5572708197994783,0.5216450216450217,245.03883247403428,0.38737166957354635,,,,,,,,0.000438710127284224,0.017434110399335623,0.23121402435936034,53440,-18.587159484624863,0.1884298142977059
13.171319491976153,45.824895699350094,0.36659916559480077,0.6590909090909091,30.38587277359329,0.5262666998871584,,,,,,,,0.000438590493495296,0.017460569215472788,0.20380036369897425,53568,-18.265535414218903,-0.23419904842739925
14.446713319315537,31.296106437634577,0.2721400559794311,0.09065934065934066,30.598231588723138,0.678427829669559,,,,,,,,0.00043853068273254397,0.017429533298127353,0.20251829084008932,53632,-18.5742284655571,0.25707267806865275
,,,,,,63671,400.09,197.86441114000002,352,25,2460,0.04733339324593544,,,,,,
16.49304371820366,290.76460958997234,0.5712467771905154,1.5837563451776648,242.76367758470587,0.21130742170385167,,,,,,,,0.000438052343791616,0.017445428791688755,0.21409372799098492,54144,-18.530214935541153,0.06477875774726272
17.06740220949274,265.8269516199802,0.48597248925042086,0.4956521739130435,172.4779958089348,0.5446538076901255,,,,,,,,0.000437514525200384,0.01735851666308008,0.21527724363841116,54720,-18.522046595811844,0.03729241283144802
16.36338721912139,277.91061614977724,0.5243596531127872,1.4064171122994653,251.1786173565779,0.37974762274692436,,,,,,,,0.0004370367422013441,0.01724732987349853,0.20823590364307165,55232,-18.232766270637512,0.1147679261630401
16.732781853082066,89.85454066849819,0.5797067139903109,0.17753623188405798,47.77062905021012,0.23276327047560094,,,,,,,,0.0004369173373296641,0.017237225780263543,0.2148222594987601,55360,-18.440118044614792,0.18030609469860792
,,,,,,65408,407.97,202.90966825999996,356,25,2526,0.04726701229810715,,,,,,
14.393935517192745,82.48277463978985,0.3136227172615584,0.8809523809523809,69.8513471733313,0.6752041296899896,,,,,,,,0.000436618896687104,0.0171893208171241,0.21143273264169693,55680,-18.33985099196434,0.29377227695658803
15.761731474221822,266.5226304887952,0.563472791731068,1.1621621621621623,212.45775952097028,0.26308044646893197,,,,,,,,0.00043620125147545607,0.01727912190835923,0.2075926410034299,56128,-18.609080940485,-0.1871969101484865
16.790026706776196,297.4203008172366,0.54174918181646,0.7103174603174603,170.35705157695338,0.3762429738329914,,,,,,,,0.000435664573382656,0.017177936882944778,0.20347482129000127,56704,-18.599709302186966,-0.4953532697400078
14.98311186093904,84.55133728265747,0.5093454053172137,0.13333333333333333,45.87638826249167,0.2593962002159053,,,,,,,,0.00043554535655014403,0.017093880363972858,0.21946841152384877,56832,-18.617239207029343,-0.03231531218625605
,,,,,,66855,406.42,202.53935149999998,360,25,2581,0.047180745750665665,,,,,,
16.55881288962528,268.7441818936566,0.4922054613436934,1.653658536585366,248.98542600637302,0.41158991196799405,,,,,,,,0.00043500908315033604,0.0170152084028814,0.25221316725946963,57408,-18.60406121611595,0.27140358556061983
17.10072895112626,350.2310854041111,0.5997107626782725,1.915032679738562,382.254022420384,0.22102200832738772,,,,,,,,0.000434473140862976,0.01717973337508738,0.19802756770513952,57984,-18.684513300657272,-0.35806045634672046
17.470716018191776,477.22861454753826,0.5869970658641307,1.6900958466453675,428.23371697054245,0.2794628252459149,,,,,,,,0.000433759066210304,0.017002512206090614,0.19545980426482856,58752,-18.516599535942078,0.19950132467783988
16.248949758507013,41.169520032319426,0.43336336876125714,0.09473684210526316,28.408367669209838,0.42598092104798074,,,,,,,,0.00043364011099750394,0.01696218433789909,0.20219908701255918,58880,-18.672714680433273,0.04941624985076487
,,,,,,68889,416.64,209.57626912999996,364,25,2658,0.04713704064488411,,,,,,
14.516157807859091,61.08366901703256,0.3992396667779906,0.6896551724137931,40.991980905411765,0.6543823988356102,,,,,,,,0.00043352117213593606,0.01697925548069179,0.21479098405689,59008,-18.711362957954407,-0.06112541537731886
17.582574086411217,269.01894966115043,0.6405213087170248,0.2200328407224959,136.4587748090271,0.21238008084891966,,,,,,,,0.00043310501488640004,0.016988882329314947,0.22135756839998066,59456,-18.700970351696014,-0.17817981832195073
15.762408539003248,30.489697326831667,0.2746819578993844,0.6818181818181818,32.256102226208895,0.8337976291681451,,,,,,,,0.00043298614960537605,0.01701935665914789,0.23555581201799214,59584,-18.45201188325882,0.43562523799482733
15.736731113107076,41.80311448504814,0.44003278405313834,0.052941176470588235,27.50150789320469,0.39102860790687133,,,,,,,,0.00043292672309657603,0.017070303118089214,0.2097181382123381,59648,-18.566320329904556,-0.19930390629451722
,,,,,,69664,409.05,206.81792075,368,25,2689,0.047040894627571106,,,,,,
16.41788120376277,225.01166038346904,0.46014654475147043,2.1134751773049647,487.6978097946849,0.4331867319339164,,,,,,,,0.000432451458187264,0.017132687440607697,0.2221911926753819,60160,-18.564080148935318,0.24026572809088975
14.568501057085097,43.3308520117457,0.36109043343121416,0.0453857791225416,32.08857663953677,0.44999451423131104,,,,,,,,0.000432392068468736,0.017205663141794503,0.2383704932872206,60224,-18.72345322370529,-0.019785460724961013
13.333086086905732,61.07415648146639,0.439382420729974,0.7619047619047619,34.15688415104523,0.42674860673618353,,,,,,,,0.00043221392384,0.017252701276447624,0.2255265840794891,60416,-18.566317439079285,-0.2761802820023149
18.329921698408537,700.6067766832306,0.6578467386697001,0.7442348008385744,360.8212799632456,0.21323103377755398,,,,,,,,0.00043126444050022397,0.017266572074731812,0.21880216896533966,61440,-18.61127382516861,-0.23207695176824927
,,,,,,71473,395.43,200.58042429999998,372,25,2758,0.04694069176912308,,,,,,
14.752701498607289,54.637012889312516,0.44784436794518456,0.15418502202643172,33.15547978691757,0.2805152398027788,,,,,,,,0.000431145828663296,0.017154299275716767,0.21641961229033768,61568,-18.42739701271057,-0.26604572031646967
14.79368591465173,190.78304351135034,0.5314290905608645,0.2293144208037825,98.21386447851546,0.4269169260685705,,,,,,,,0.000430790091259904,0.017054688913049176,0.22484762757085264,61952,-18.44247415661812,0.15539064852055162
16.240065351548246,44.502380935270274,0.4198337824082101,0.6818181818181818,31.715619469294325,0.40936874100413745,,,,,,,,0.00043073081600000004,0.017096084484364837,0.2235224680043757,62016,-18.409578114748,0.005191773292608559
17.294484038850925,350.7756885813453,0.5875639674729403,0.3085808580858086,190.87092672823928,0.3249458680620281,,,,,,,,0.0004301382882304,0.01698496879544109,0.20863105007447302,62656,-18.50255796313286,-0.35175282531417906
,,,,,,72653,395.55,201.73138960999998,376,25,2803,0.04683132842183113,,,,,,
16.662103755568467,635.9714447696126,0.5910515285962943,1.7674418604651163,480.060159180779,0.22733659112857682,,,,,,,,0.0004291910940631041,0.01701983145903796,0.20828528911806643,63680,-18.87095183134079,-0.34412620426155627
12.849568183407836,60.452646724237454,0.4140592241386127,0.09329446064139942,34.608590396586806,0.4297182786399594,,,,,,,,0.00042901361165926394,0.017068302753614262,0.21193175320513546,63872,-18.70317605137825,0.2809650538256392
16.578890417944166,264.48678162862404,0.4971556045650828,1.1074249605055293,164.33820684044622,0.3683832319951213,,,,,,,,0.00042854050511257605,0.017188754252856597,0.22407647082582116,64384,-18.707111954689026,-0.1081193401478231
12.995566189849123,67.5328536971479,0.2745237955168614,0.19322033898305085,59.065795064903796,0.45590804092279535,,,,,,,,0.000428304049946624,0.01727300850325264,0.24631373398005962,64640,-18.684179574251175,0.03325899492483586
,,,,,,74649,410.61,209.82590126999995,380,25,2879,0.04682468995451927,,,,,,
17.26964688482477,75.70638307942866,0.36223149798769694,0.8452380952380952,66.55033532623202,0.5846232836690798,,,,,,,,0.000428126751494144,0.017217887769220397,0.22962659294717014,64832,-18.640372335910797,0.05464513332117349
17.178514831310302,262.53040463433905,0.6105358247310211,0.24907063197026022,136.54895243258215,0.3068756448745968,,,,,,,,0.000427713198178304,0.01711580468690954,0.21662588347680867,65280,-18.676930159330368,0.1925417750608176
17.614941569090792,308.23351119153625,0.6067588802982997,0.6865079365079365,165.26697175344452,0.2607891993057087,,,,,,,,0.00042724081108582406,0.017126525286585093,0.24638956598937511,65792,-18.803904861211777,0.11411490896716714
18.531961673000282,531.8476123256464,0.6099169866119798,0.463855421686747,298.7130204734858,0.33677201760040393,,,,,,,,0.00042647374004633603,0.017052967159543186,0.21721227536909282,66624,-18.85992208123207,0.14200527837965637
,,,,,,76664,416.31,214.11976428999998,384,25,2955,0.04658573120832443,,,,,,
15.619164259100152,91.77277948768726,0.44121528599849646,1.079646017699115,151.03599491529167,0.5073240653819672,,,,,,,,0.000426237857173504,0.01710888504749164,0.2235906613059342,66880,-18.750864684581757,0.004450740292668343
17.037243777513282,211.61659894397488,0.4909897887331204,1.5584415584415585,304.4262892625993,0.3758217735269251,,,,,,,,0.000425884155498496,0.01721595966955647,0.21977465110830963,67264,-18.81129240989685,0.2063575693173334
17.6463834808479,248.79095285806727,0.5316046001240754,1.1506024096385543,293.60504459566437,0.33928264644961165,,,,,,,,0.00042541278218239997,0.017290678049903363,0.21288140257820487,67776,-18.86288297176361,0.19494441791903228
16.890701478643113,239.34745555741483,0.5998683096677063,1.3474320241691844,163.69870628020726,0.3113389020405888,,,,,,,,0.000425059423883264,0.01725095632718876,0.21751832449808717,68160,-18.792613565921783,-0.16681347670964897
,,,,,,78166,416.2,214.58183590000002,388,25,3013,0.04653074964880943,,,,,,
14.919079375791757,63.32568211480826,0.4166163297026859,0.7068965517241379,41.82914867158979,0.5603782866388176,,,,,,,,0.000424941670486016,0.017241570254554972,0.22705805278383195,68288,-18.86943346261978,-0.14123707369435579
14.407179159267228,15.051014464708938,0.16911252207538133,0.045951859956236324,23.52166697778739,0.6111055087785995,,,,,,,,0.00042482393344,0.017197600012877956,0.22875037207268178,68416,-18.70822811126709,0.21102002076804638
17.663286037716656,38.661119717905,0.38661119717905,0.6818181818181818,32.51460316637531,0.42829932036254875,,,,,,,,0.00042476507104870405,0.017237301799468696,0.22840551403351128,68480,-18.69256231188774,-0.15125024085864425
17.540591288170745,837.0155670628541,0.5610023907927977,1.3255360623781676,666.4148890648503,0.3419461248565513,,,,,,,,0.000423412364283904,0.017161053227027878,0.22931901598349214,69952,-18.644460916519165,0.38688380853272974
,,,,,,79995,410.72,211.86508084999997,392,25,3082,0.046379853039979935,,,,,,
16.646082479404342,493.6801149725868,0.5308388333038567,2.4639423076923075,457.9347240985371,0.38921160783173653,,,,,,,,0.00042253132924518404,0.01731198641937226,0.21843584324233234,70912,-18.688741594552994,-0.08807734551373869
18.5767468274927,562.3373397528032,0.6441435736000037,0.9746835443037974,299.70385320531204,0.28094443189002266,,,,,,,,0.00042170985970073604,0.01726103521650657,0.21832775208167732,71808,-18.761935532093048,0.4744703881442547
10.32085357118422,52.14075689559919,0.2744250362926273,0.8095238095238095,36.144612887641415,0.7581692024632385,,,,,,,,0.000421533934751744,0.017232477897778153,0.23033145139925182,72000,-18.795835077762604,0.17634218116290867
16.127829944409562,217.98850639892214,0.5227542119878229,0.2593320235756385,124.21937907626852,0.41700670338576745,,,,,,,,0.000421182195224576,0.017236349260201678,0.22887074807658792,72384,-18.652537941932678,-0.12356551992706954
,,,,,,82401,428.14,222.6065814799999,396,25,3176,0.0462460033595562,,,,,,
16.084801452318214,49.87519920679385,0.4493261189801248,0.15418502202643172,32.880297927418724,0.3300380760197981,,,,,,,,0.000421064981417984,0.017175657267216593,0.22653393517248333,72512,-18.63039517402649,0.03130935726221651
15.554484064105889,130.2893731362735,0.5274873406326862,0.5454545454545454,71.01609259576071,0.3627026960495474,,,,,,,,0.000420830602858496,0.01724441847181879,0.23496924084611237,72768,-18.74995917081833,0.12727733934298158
14.325685690142109,47.14796537733971,0.4365552349753677,0.6363636363636364,28.526584446663037,0.3923175797304977,,,,,,,,0.000420772018438144,0.017278061975957826,0.24627528758719563,72832,-18.608427077531815,0.1782246578950435
15.963294826987143,239.1319018082878,0.5209845355300388,0.34987593052109184,135.2926000378793,0.32977161792984305,,,,,,,,0.00042036204195430404,0.017251099867280573,0.26472999225370586,73280,-18.660976856946945,0.12129372521303594
,,,,,,83322,429.6,223.84328808999996,400,25,3211,0.04615730419754982,,,,,,
13.684736202311337,138.34510699140145,0.46738211821419406,1.0665083135391924,165.7983282856876,0.37885328808958363,,,,,,,,0.000420069324242944,0.017359520512400195,0.23787357844412327,73600,-18.849693834781647,0.10563971463125199
17.41721942000936,571.509165616659,0.5959428212895297,0.7672209026128266,308.72885899967514,0.3184922104105669,,,,,,,,0.0004191917842800641,0.017001554544549435,0.2314888972323388,74560,-18.634810268878937,0.20444145932560787
17.258996932908374,343.17721097417217,0.6331682859302069,1.5390070921985815,249.5890182806179,0.2522454945159622,,,,,,,,0.000418724139044864,0.016954703925875947,0.24110382329672575,75072,-18.691447645425797,-0.16926189721561968
17.078831198505863,246.67795674761385,0.4894403903722497,0.3577405857740586,158.8858786066994,0.40305659374523206,,,,,,,,0.00041825675542937605,0.01704769569914788,0.22016528574749827,75584,-18.705415964126587,0.028340249904431403
,,,,,,85619,439.88,230.33468274999998,404,25,3298,0.045896194875240326,,,,,,
14.307278996109027,80.11225773380698,0.3243411244283684,0.8452380952380952,65.19307930790819,0.47404517457856726,,,,,,,,0.000418023161729024,0.016910021629882976,0.22465877328068018,75840,-18.710050135850906,-0.04305235866922885
17.728483649187936,459.7470797709839,0.6475310982689914,0.69164265129683,232.52312517142855,0.20939888238356294,,,,,,,,0.0004173811162972161,0.016962222376605496,0.22648353781551123,76544,-18.77869161963463,0.314129431033507
17.595105436711584,300.1466652123342,0.5749936115178816,0.7063492063492064,169.66180773125961,0.30886914417764244,,,,,,,,0.0004169144848384,0.016876604524441063,0.24021702888421714,77056,-18.771684288978577,0.07383933733217418
12.873978780926207,125.76466590557527,0.37208481037152447,0.2112676056338028,80.25441352045164,0.39816822337819263,,,,,,,,0.00041656468293222403,0.016957308835117146,0.255500205559656,77440,-18.6989184319973,0.29071728966664523
,,,,,,87432,442.03,232.3363634,408,25,3367,0.045780278742313385,,,,,,
17.932442321400863,660.2281583547867,0.6051587152656157,1.7770114942528736,498.6191927480977,0.3062984299955933,,,,,,,,0.000415574376697856,0.01679703130503185,0.23693503136746585,78528,-18.74513068795204,0.01512044295668602
17.376051186096273,576.793740685211,0.6033407329343211,1.076256499133449,357.3313751872629,0.25445996669752796,,,,,,,,0.00041470155815321604,0.016723366861697286,0.21456975769251585,79488,-18.90491995215416,-0.34597843361552805
16.836527913031976,59.822843965110806,0.506973253941617,0.6724137931034483,36.57965495949611,0.36542662916670343,,,,,,,,0.00041464340295270394,0.01665544882416725,0.22468877537176013,79552,-18.88726371526718,-0.28244429430924356
17.735960420965043,154.07085288317228,0.664098503806777,0.19473684210526315,76.04201354761608,0.19179299205235445,,,,,,,,0.000414410823028736,0.016665594099322334,0.22011074447073042,79808,-18.918104648590088,0.04198635881766677
,,,,,,89825,449.59,238.60385099999996,412,25,3458,0.045605551451444626,,,,,,
