custom/mean_reward,custom/total_distance,custom/routes_completed,custom/avg_speed,custom/avg_center_dev,custom/total_reward,rollout/ep_len_mean,time/episodes,train/std,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/ent_coef_loss,train/actor_loss,train/n_updates,train/ent_coef,train/critic_loss,train/learning_rate
-0.07026642146922736,10.462438362650573,0.09433962264150944,12.293208308519413,0.8671969108662191,-3.302521809053686,,,,,,,,,,,,,
,,,,,,18.87,180,0.04978706315159798,0.11926937000000003,12,263,3351,,,,,,
-0.19491360514953313,7.62758811598178,0.03524229074889868,10.898572664697488,0.9758862728884707,-7.6016306008317915,,,,,,,,,,,,,
0.0759100457165875,25.03651829820592,0.04938271604938271,15.04360445710032,0.4690138663058822,6.907814160209462,,,,,,,,,,,,,
-0.012634375198489034,12.360408820211887,0.2727272727272727,10.659236460604593,0.6484403513633725,-0.8086000127032982,,,,,,,,,,,,,
0.18034321608308285,13.247157962818164,0.01780821917808219,13.021556834183244,0.2451899116198574,9.918876884569556,,,,,,,,,,,,,
,,,,,,18.78,184,0.04978706315159798,0.13683757999999996,12,269,3433,,,,,,
-0.07708171417591968,13.295363248558715,0.2765957446808511,13.340200524417419,0.660150339418766,-4.162412565499663,,,,,,,,,,,,,
0.07705319864105076,23.523357653524727,0.0705521472392638,16.685285117783476,0.699578481355808,5.933096295360908,,,,,,,,,,,,,
-0.10195390587039901,6.257752627599984,0.07291666666666667,6.9051712963686755,0.32999819872776087,-5.09769529351995,,,,,,,,,,,,,
0.10877186395019815,14.481080648256466,0.034653465346534656,13.938741004292384,0.5247258683134474,6.199996245161294,,,,,,,,,,,,,
,,,,,,18.7,188,0.04978706315159798,0.011956360000000039,12,275,3513,,,,,,
0.008319575616198728,15.273969882400706,0.16666666666666666,12.02210262170207,0.5827658544819492,0.582370293133911,,,,,,,,,,,,,
-0.004724570805360072,8.77988405013457,0.10666666666666667,11.601718481005761,0.5654464714178934,-0.198431973825123,,,,,,,,,,,,,
0.1539970933860918,19.617746683070436,0.07142857142857142,14.943344574024914,0.3839111649379111,11.087790723798609,,,,,,,,,,,,,
0.017453060895990854,10.504188949242234,0.0392156862745098,11.375384661418448,0.6661928406920379,0.8901061056955335,,,,,,,,,,,,,
,,,,,,18.76,192,0.04978706315159798,0.13736540000000008,12,282,3591,,,,,,
-0.09578767243660413,8.774144133669324,0.20512820512820512,7.892368833089172,0.841070461857496,-5.843048018632852,,,,,,,,,,,,,
0.07597270552922582,11.62205615802668,0.049019607843137254,10.926854969405875,0.38364030373232016,4.4823896262243235,,,,,,,,,,,,,
-0.022688999326419688,17.907232284080237,0.3103448275862069,15.638462092169547,1.0693105767391498,-1.4294069575644404,,,,,,,,,,,,,
-0.034429881111992466,7.283088165218942,0.01279317697228145,8.329537038018634,0.4557433860453559,-1.687064174487631,,,,,,,,,,,,,
,,,,,,18.83,196,0.04978706315159798,0.11163086000000007,12,288,3668,,,,,,
0.13615246918736143,30.180360935395584,0.4827586206896552,18.735575783405963,0.6544621006276284,11.981417288487805,,,,,,,,,,,,,
-0.0582417997754288,17.070743285352364,0.04927536231884058,15.637507002192809,0.9002133947246432,-3.4945079865257282,,,,,,,,,,,,,
0.004734464964929255,17.215207835892215,0.38636363636363635,14.229437761969246,0.5615104941314611,0.3124746876853308,,,,,,,,,,,,,
0.030605039380034876,10.844321448821574,0.018083182640144666,10.757751197718804,0.3636577057219869,1.7138822052819531,,,,,,,,,,,,,
,,,,,,18.98,200,0.04978706315159798,0.19962008000000012,12,294,3758,,,,,,
0.04477558173911913,20.105000680545345,0.4444444444444444,13.74403673484834,0.6346542838123574,3.5820465391295304,,,,,,,,,,,,,
0.004333035113581015,22.043387594632804,0.02131979695431472,15.31156016246784,0.8702557857242156,0.3423097739729002,,,,,,,,,,,,,
-0.07312398550376704,19.092357526998967,0.40476190476190477,15.157417419528073,0.8284565702813069,-5.045554999759926,,,,,,,,,,,,,
-0.0897225829034828,10.42725524166599,0.04954954954954955,12.7867730038374,0.9138945507641177,-4.037516230656726,,,,,,,,,,,,,
,,,,,,19.33,204,0.04978706315159798,0.3656664200000001,12,300,3849,,,,,,
-0.04062467830643108,7.23769113374874,0.030837004405286344,9.035155831500116,0.45435912548621826,-1.7874858454829674,,,,,,,,,,,,,
-0.085409077910596,3.915094739990309,0.009852216748768473,5.129052569804595,0.13504369848835465,-3.587181272245032,,,,,,,,,,,,,
0.07407978043576562,20.522590613923967,0.4318181818181818,15.471939377794046,0.6749527526592141,5.40782397181089,,,,,,,,,,,,,
-0.2022388484558594,2.2824325903784484,0.005376344086021506,4.530081307649921,0.10759823160244268,-5.864926605219923,,,,,,,,,,,,,
,,,,,,19.29,208,0.04978706315159798,0.38718937000000003,12,305,3912,,,,,,
0.07505855678217661,13.452331460779533,0.2978723404255319,13.98988183281148,0.5133774081841511,3.9781035094553605,,,,,,,,,,,,,
0.011000275702171129,25.49384182994254,0.26666666666666666,17.226003247530734,0.7334681652143921,0.8910223318758614,,,,,,,,,,,,,
-0.001466974572002957,12.727690478321165,0.125,13.726278387198295,0.6799527631652725,-0.0748157031721508,,,,,,,,,,,,,
0.0006599648217409104,11.12837971909903,0.0136986301369863,10.962891382496903,0.6286770754579166,0.036958030017490984,,,,,,,,,,,,,
,,,,,,19.54,212,0.04978706315159798,0.5400891000000001,12,312,3993,,,,,,
-0.1770974155849249,5.800596650224179,0.05952380952380952,10.269849219654265,0.634600268347688,-5.667117298717597,,,,,,,,,,,,,
-0.007767420187676806,10.408020390430465,0.038461538461538464,12.081330501532202,0.456898261982945,-0.3728361690084867,,,,,,,,,,,,,
-0.049921803132916456,8.977086799917743,0.031746031746031744,9.370866573124916,0.593287759830399,-2.645855566044572,,,,,,,,,,,,,
0.08790383124401698,16.00705113913864,0.032327586206896554,13.237480981759715,0.3605864427292253,5.889556693349137,,,,,,,,,,,,,
,,,,,,19.48,216,0.04978706315159798,0.47468993000000004,12,317,4060,,,,,,
0.03795244666923399,17.2476561635267,0.4358974358974359,16.086393397460093,0.7267379858530842,2.2391943534848053,,,,,,,,,,,,,
0.13230141555338168,16.174604372819886,0.052980132450331126,12.715481797173512,0.4588636490515038,9.261099088736717,,,,,,,,,,,,,
-0.14001263092739813,5.85223970701918,0.08620689655172414,8.493150167186611,0.5767327044298965,-5.460492606168527,,,,,,,,,,,,,
0.10053497017585701,15.438229374587536,0.06302521008403361,11.75428955703925,0.5370232924188222,7.238517852661705,,,,,,,,,,,,,
,,,,,,19.4,220,0.04978706315159798,0.6049223000000001,12,323,4140,,,,,,
-0.05083550936728317,31.031987666152418,0.5344827586206896,18.175027264504322,0.944190028662784,-4.727702371157335,,,,,,,,,,,,,
-0.012558636281182992,13.784199196612462,0.03044496487119438,12.427241960717799,0.8858212007694395,-0.7660768131521625,,,,,,,,,,,,,
-0.01992959416601213,10.35544036468491,0.25,11.30707200752064,0.5939019136117524,-0.9964797083006065,,,,,,,,,,,,,
0.01487945978939306,9.341696630814113,0.04591836734693878,11.263383188803111,0.5395291721487278,0.6844551503120808,,,,,,,,,,,,,
,,,,,,19.51,224,0.04978706315159798,0.5636714400000001,12,329,4223,,,,,,
-0.15621311534751553,6.2847850865800865,0.13333333333333333,9.314570188965495,0.63827648502965,-5.93609838320559,,,,,,,,,,,,,
-0.010892553250217646,24.262750169960782,0.14193548387096774,14.43311124396096,0.8547192123971578,-1.0021148990200235,,,,,,,,,,,,,
-0.08941728303585854,10.207816518377513,0.23809523809523808,10.632671439006522,0.6954800969450651,-4.739116000900503,,,,,,,,,,,,,
0.05431037725027018,13.085918277967721,0.07236842105263158,14.445245833729995,0.5000740773743204,2.715518862513509,,,,,,,,,,,,,
,,,,,,19.62,228,0.04978706315159798,0.47601348999999993,12,335,4302,,,,,,
-0.08295495740514408,9.30462650815025,0.04405286343612335,9.5162326245725,0.8056260117167704,-4.47956769987778,,,,,,,,,,,,,
0.07064488120886468,22.643950245459564,0.1116751269035533,17.514059698251938,0.401000297919806,5.0157865658293925,,,,,,,,,,,,,
-0.14991495353957343,5.070387190207839,0.09090909090909091,6.679410365734904,0.5890677175986261,-6.446343002201658,,,,,,,,,,,,,
0.016095797052973676,20.257488459115848,0.026438569206842923,17.355982710859987,0.7872356236140529,1.0301310113903153,,,,,,,,,,,,,
,,,,,,19.42,232,0.04978706315159798,0.0981821999999999,12,341,4379,,,,,,
-0.04719720157536922,14.185351707274094,0.2978723404255319,16.364518490781,0.9753840471163412,-2.2654656756177225,,,,,,,,,,,,,
0.04270205180146207,20.8806913534645,0.03194888178913738,13.989598211797876,0.5708689549038984,3.5015682477198897,,,,,,,,,,,,,
-0.11390594259635096,9.17523141251877,0.09375,9.394498084896068,0.9547791214117106,-6.150920900202952,,,,,,,,,,,,,
-0.07942434141421875,5.436864137533121,0.009074410163339383,7.799141151523401,0.27135794785465744,-3.0181249737403126,,,,,,,,,,,,,
,,,,,,19.51,236,0.04978706315159798,0.16045669999999987,12,347,4453,,,,,,
-0.11668336256759063,6.085228218464181,0.05952380952380952,9.292396365418098,0.5505919499312989,-4.317284415000853,,,,,,,,,,,,,
0.06645617523520639,21.59854214731604,0.03125,10.84083830637095,0.6662680167760971,7.243723100637496,,,,,,,,,,,,,
-0.06976703825967447,9.67906135134399,0.03571428571428571,11.595758495588377,0.761333943306793,-3.2092837599450252,,,,,,,,,,,,,
-0.09657543325168905,14.4549228947144,0.03867403314917127,13.046492196981173,0.8783002823983406,-5.891101428353032,,,,,,,,,,,,,
,,,,,,19.49,240,0.04978706315159798,0.19680218999999993,12,353,4536,,,,,,
-0.02502473400752923,9.061302167130634,0.23076923076923078,11.620995177925682,0.6798344035807327,-1.0760635623237569,,,,,,,,,,,,,
0.09010125560891323,7.689354081638157,0.025078369905956112,11.480052218316679,0.20225684716993103,3.3337464575297897,,,,,,,,,,,,,
0.04843704611844029,10.230605017859489,0.15517241379310345,10.920682215228855,0.48034099429579047,2.518726398158895,,,,,,,,,,,,,
-0.27684419122678183,1.7235066241119057,0.010471204188481676,3.500561365643148,0.13605633960386768,-7.751637354349891,,,,,,,,,,,,,
,,,,,,19.21,244,0.04978706315159798,-0.026152549999999986,12,358,4588,,,,,,
-0.12968221972054905,8.358684018719941,0.13793103448275862,10.356143524560467,0.7740140672593043,-5.835699887424708,,,,,,,,,,,,,
-0.09708433235251816,9.578447086270899,0.018518518518518517,10.315500060610653,0.9985100403888462,-4.951300949978426,,,,,,,,,,,,,
0.09364386710025994,12.871554556768388,0.29545454545454547,13.097812894242875,0.5507817797649858,5.056768823414037,,,,,,,,,,,,,
-0.017349734045762562,12.131315286504105,0.32432432432432434,11.184768862049038,0.48573634176016844,-1.0236343086999913,,,,,,,,,,,,,
,,,,,,19.03,248,0.04978706315159798,-0.14839098,12,364,4658,,,,,,
0.03409151049855165,10.532231576740742,0.2222222222222222,11.625524503931256,0.5756153451854891,1.7045755249275825,,,,,,,,,,,,,
-0.10071442114589911,5.092379248933867,0.006242197253433208,7.210946840311322,0.3204332879227254,-3.9278624246900655,,,,,,,,,,,,,
-0.03513669348860822,30.744816136313602,0.6904761904761905,18.101301403183168,0.9266422998855969,-3.2677124944405644,,,,,,,,,,,,,
0.15018121846633967,16.639291762840003,0.037122969837587005,15.483632821862372,0.5025999578432852,8.86069188951404,,,,,,,,,,,,,
,,,,,,19.15,252,0.04978706315159798,-0.061225910000000085,12,370,4739,,,,,,
-0.15921480376381092,7.90797576145269,0.03524229074889868,10.016830840411787,0.7409913795116169,-7.00545136560768,,,,,,,,,,,,,
0.1761604707188838,24.26585467113182,0.07272727272727272,16.571033860737753,0.5213116242638324,14.092837657510703,,,,,,,,,,,,,
0.15010699611308578,35.02941768523306,0.7272727272727273,18.018794991860858,0.6537492336933473,15.911341587987092,,,,,,,,,,,,,
-0.047718079411989404,9.653046913677827,0.028481012658227847,10.456195830192469,0.7170028428023068,-2.4336220500114596,,,,,,,,,,,,,
,,,,,,19.5,256,0.04978706315159798,0.3198093399999999,12,376,4833,,,,,,
-0.001431592371154062,12.687629321590066,0.2765957446808511,10.517180572300196,0.5984204197164035,-0.0944850964961681,,,,,,,,,,,,,
0.1353534766823438,12.74616415053606,0.030660377358490566,13.344583831943705,0.35617333886863844,7.038380787481877,,,,,,,,,,,,,
0.0744028193635407,20.842112202895805,0.21875,13.441537818540583,0.5373748415859047,6.32423964590096,,,,,,,,,,,,,
0.01567113855170944,23.67417999706231,0.0763888888888889,17.500825390656836,0.6675740762513134,1.1596642528264987,,,,,,,,,,,,,
,,,,,,19.52,260,0.04978706315159798,0.033287370000000094,12,383,4925,,,,,,
-0.04193982378234017,9.42599947238341,0.10714285714285714,9.911070193425795,0.6095757518168762,-2.222810660464029,,,,,,,,,,,,,
0.03382954888216967,17.784685742342845,0.06474820143884892,13.920760139481064,0.7138557792298523,2.368068421751877,,,,,,,,,,,,,
-0.05514081144235526,16.297178850043565,0.05952380952380952,14.97227157634719,0.5758660314770105,-3.3084486865413156,,,,,,,,,,,,,
0.18400281462109536,19.31969959102571,0.4523809523809524,15.418982384069434,0.30696588584459544,12.69619420885558,,,,,,,,,,,,,
,,,,,,19.5,264,0.04978706315159798,0.17223143000000016,12,390,5009,,,,,,
-0.009021314455637084,9.792731937021017,0.23076923076923078,10.205581649353899,0.6507401485517987,-0.4781296661487655,,,,,,,,,,,,,
0.1375298869559761,18.995129915652797,0.04918032786885246,16.576130854175446,0.30757837731522664,8.664382878226494,,,,,,,,,,,,,
0.15071752762440133,20.782446393743157,0.3448275862068966,16.507821852490057,0.42629920494979484,10.399509406083691,,,,,,,,,,,,,
-0.036310917602900526,12.202409362071194,0.05472636815920398,11.822120115351614,0.38864293566065133,-2.06972230336533,,,,,,,,,,,,,
,,,,,,19.6,268,0.04978706315159798,0.43618125000000013,12,395,5090,,,,,,
-0.1593299661624158,6.3765268514398485,0.10344827586206896,9.900722781628492,0.7231908038330317,-5.735878781846969,,,,,,,,,,,,,
0.022915990546525187,28.775555388303474,0.07349081364829396,17.813476811877646,0.8483591109117316,2.0166071680942164,,,,,,,,,,,,,
-0.08939238882720398,10.057548734359443,0.22727272727272727,10.638733106916535,0.9153396374771771,-4.648404219014607,,,,,,,,,,,,,
-0.06580598961075138,8.447478033136576,0.018475750577367205,10.695035841885659,0.5859019756586675,-2.8954635428730606,,,,,,,,,,,,,
,,,,,,19.43,272,0.04978706315159798,0.36055759000000004,12,401,5163,,,,,,
-0.03748735280549656,10.403910852910485,0.2222222222222222,11.032690327980454,0.6782835704696606,-1.949342345885821,,,,,,,,,,,,,
0.11277229013085399,13.836517782183364,0.038922155688622756,12.22909149341253,0.6486313267876247,6.991881988112947,,,,,,,,,,,,,
-0.024809871286239057,20.193495096289553,0.42857142857142855,12.593890299977444,0.9602454806492702,-2.183268673189037,,,,,,,,,,,,,
-0.11614782515680162,10.939819716615602,0.0425531914893617,12.571669538030228,0.8997358996110537,-5.575095607526478,,,,,,,,,,,,,
,,,,,,19.58,276,0.04978706315159798,0.30040661,12,408,5246,,,,,,
-0.14645756165642693,7.947141631040722,0.03524229074889868,8.973563943311825,0.8365536702501954,-7.1764205211649195,,,,,,,,,,,,,
0.11492659503396557,18.699984631268308,0.14166666666666666,12.533686720272657,0.4479208237404885,9.423980792785176,,,,,,,,,,,,,
0.07646578164428611,13.597724001388997,0.29545454545454547,14.991404568807742,0.44962779422330806,3.8232890822143055,,,,,,,,,,,,,
-0.13980472711254877,5.418757286155596,0.009925558312655087,8.012797657775264,0.6074798814173789,-5.312579630276853,,,,,,,,,,,,,
,,,,,,19.68,280,0.04978706315159798,0.39732511000000004,12,413,5319,,,,,,
-0.05563900977946908,10.371399495517835,0.23404255319148937,12.221572406633413,0.6755964472660185,-2.615033459635047,,,,,,,,,,,,,
-0.15248336781968158,5.07630646135658,0.011990407673860911,7.16685805264616,0.5055584863948744,-5.946851344967582,,,,,,,,,,,,,
0.08868491402756262,24.870653731166385,0.2604166666666667,15.990523814780197,0.5695999036106772,7.538217692342823,,,,,,,,,,,,,
-0.09107574828825668,8.092158883111551,0.02416918429003021,11.53435055842776,0.6843635541083762,-3.5519541832420103,,,,,,,,,,,,,
,,,,,,19.56,284,0.04978706315159798,0.26669353000000007,12,419,5389,,,,,,
-0.08486960306866911,6.3447761703282595,0.07142857142857142,9.396564331374515,0.3960855969087847,-3.140175313540757,,,,,,,,,,,,,
-0.03763125064514506,13.4223524434492,0.051181102362204724,11.043206785699304,0.45797446719802687,-2.483662542579574,,,,,,,,,,,,,
0.15166638808482152,15.559385631931946,0.05952380952380952,10.535148911719872,0.3416132751327283,12.284977434870544,,,,,,,,,,,,,
-0.1531439924581704,8.01501177600585,0.023809523809523808,10.59961107637836,0.8234882335077727,-6.432047683243157,,,,,,,,,,,,,
,,,,,,19.51,288,0.04978706315159798,0.24064603999999995,12,425,5464,,,,,,
-0.08376245445411734,6.825011898763478,0.15384615384615385,9.273897970409504,0.5496620152369223,-3.4342606326188108,,,,,,,,,,,,,
0.03401857799076418,10.410791452275589,0.030405405405405407,10.618326033457185,0.5399640952175405,1.8370032115012656,,,,,,,,,,,,,
-0.0657956487819056,17.986867192201316,0.3103448275862069,17.001205442070436,1.295857928696469,-3.8161476293505245,,,,,,,,,,,,,
0.06691850035208127,18.80983373662457,0.1557377049180328,16.10032854241692,0.896018970216672,4.2827840225332015,,,,,,,,,,,,,
,,,,,,19.45,292,0.04978706315159798,0.10570996999999994,12,430,5536,,,,,,
-0.038867803214744534,8.639772870345041,0.13793103448275862,10.62285653561422,0.6617719238032457,-1.749051144663504,,,,,,,,,,,,,
-0.1722164019236338,5.636271104216576,0.015015015015015015,8.318954750470423,0.7150999320168635,-6.544223273098084,,,,,,,,,,,,,
0.04604966911824346,19.0250306900125,0.4318181818181818,14.86182280393784,0.8417734126944432,3.2234768382770422,,,,,,,,,,,,,
-0.005210452159352432,14.18725970480591,0.03571428571428571,12.839331678895057,0.5901921859712936,-0.31783758172049836,,,,,,,,,,,,,
,,,,,,19.39,296,0.04978706315159798,0.09730877000000004,12,436,5607,,,,,,
-0.058086118458174976,11.054144507390447,0.24444444444444444,11.478969937483095,0.7532328697320613,-3.078564278283274,,,,,,,,,,,,,
-0.1333511773395695,6.553716429392807,0.014184397163120567,7.930596881378585,0.7586423850806987,-6.134154157620197,,,,,,,,,,,,,
-0.0303763334890441,15.59933657431975,0.3333333333333333,13.217311032439525,0.6973972575490968,-1.9744616767878664,,,,,,,,,,,,,
-0.05861014941829794,9.141177067067474,0.02564102564102564,9.559305962971816,0.633482604680345,-3.106337919169791,,,,,,,,,,,,,
,,,,,,19.22,300,0.04978706315159798,-0.15000364999999988,12,442,5680,,,,,,
0.2781158426524125,20.807642597006634,0.0881057268722467,15.138335066325405,0.36839863417930707,20.85868819893094,,,,,,,,,,,,,
-0.0264381675387892,10.933409400982782,0.037037037037037035,13.486194136535207,0.6823056194616186,-1.189717539245514,,,,,,,,,,,,,
-0.10934064936293664,14.47672105312813,0.29545454545454547,14.246269083659499,0.924548243835704,-6.123076364324452,,,,,,,,,,,,,
0.018369713957001012,12.523951599607244,0.023504273504273504,12.57323461573676,0.46801228424927604,1.0103342676350557,,,,,,,,,,,,,
,,,,,,19.08,304,0.04978706315159798,0.046787120000000126,12,448,5757,,,,,,
-0.07125329419748892,8.281125257955864,0.1702127659574468,8.99522945364094,0.6270061916670104,-3.633918004071935,,,,,,,,,,,,,
